idnum,logistic_ensemble_regularization_factor=1e-06_internal_random
     2960835250,0.499957685614439
     3216420911,0.500006320448220
      785199153,0.499655997195744
     3114435252,0.499532059954457
     1968173115,0.499587499604706
      368218175,0.499702325879184
      570683458,0.499871946867851
     1182511172,0.500117241551925
     2836033610,0.499825092842667
     3658068043,0.499543084529653
     1667321933,0.500124438421590
     1891242075,0.499809301114648
      513757280,0.499667163487273
     1141059689,0.499551972705525
     4061130858,0.499624290190230
     3817222253,0.499859629485462
     4210077806,0.499945379872958
      801247343,0.500110580489435
     1404883058,0.499629228304468
     2602663273,0.500009241363837
     1048768634,0.499558264067258
     2657046652,0.499834387462018
     3864252545,0.499945191570388
     2237673603,0.500555787102979
     2421854341,0.500100344126970
      136507530,0.500150158840287
      924930627,0.499826444265816
      651522193,0.500158526191806
     2166853780,0.499902350796424
     2702725269,0.499526169251538
     4151390359,0.499644370759482
     2986135709,0.500394218414600
     1758154911,0.500516950253750
     2516537511,0.499974489544284
     3086430378,0.499958384812640
     1435692403,0.499626378774603
     3685699764,0.499702983887867
     2678173878,0.500005354478553
     2225983673,0.499588215838433
     1639616705,0.499552839289710
     2313941188,0.499519806039172
     2584465614,0.500378290264508
     1085755604,0.499786856249195
     2336269006,0.499605375374512
     1392865495,0.499637096159241
      204878041,0.499556131168618
     2208863950,0.500081351253765
      411234533,0.499656076568826
     3142389990,0.499669455072606
     2562715879,0.499937940236079
     1832407275,0.499744186004027
       51712238,0.499608858723680
     3871650035,0.500023655294469
     2483400949,0.499993604245339
       60575993,0.499580416951451
     2130260220,0.500420924390022
     3350425853,0.500210531045474
     2476863742,0.499870548476584
     1659875587,0.499702844153003
     3855200517,0.500542151911553
     1547096328,0.499815668273121
     2777682188,0.499517331065893
      742314262,0.499780094715049
      798781721,0.499738376577361
     2888331548,0.499696538271724
     4292202783,0.499552757788059
     2007396645,0.499845496907466
      326324523,0.499512423763786
     1881395523,0.499668185930812
     1117376840,0.499738159566145
     3651252553,0.499664051615831
     3995873611,0.499660165733933
     4240494925,0.499702755818543
     2956833103,0.499680587870848
     1540526416,0.499551880280994
     1310118228,0.499605222595133
       18403675,0.500095225266113
     3357978977,0.499608491334105
       48025958,0.499630810057004
     1330295145,0.499763879856020
     3185160556,0.500301538395469
     1735913840,0.499654792058442
     2328408434,0.499663361753975
     2424140147,0.499938716784949
      604664181,0.499839945626151
     1622684023,0.499637410981523
     4134559124,0.499877854739610
     1571344767,0.499685069300749
     1945629056,0.499745651848394
     2355196302,0.499605003254031
     2244055444,0.499997692331633
      502436245,0.500000479715662
     1502884246,0.499749243015045
     3126899100,0.499502679331020
     3530199455,0.499561747781869
     2656756466,0.499535634871123
     4075598256,0.499610815222654
     3791221174,0.500169104907125
     3342668217,0.500328663465193
      519926207,0.499610879785080
     2989142466,0.499968439315301
     3548320198,0.499782065714363
     1564103114,0.500037378535541
     2135077325,0.500007667610548
      474837456,0.499704578709773
     1093013972,0.499549129750523
     3503854040,0.499606504035053
     3165442525,0.499978593961753
     2289595681,0.499757241719031
     1256182240,0.499596826473851
     1905316321,0.499726337390089
       87519714,0.499726857309332
     1686114793,0.499530347511614
     3822293485,0.499824503209547
     3408679406,0.500441566472113
     2990330352,0.500489302169047
     3120738802,0.499928932629938
     2122168404,0.500497588480713
     3520115198,0.500151398449916
     4113224195,0.499631880845784
     2837329513,0.499847569303990
     2350354953,0.499733266902514
     2571596299,0.499713491781408
     1198436877,0.499654079530321
      473862671,0.499794616933214
     1672737297,0.499765938874739
     3980784151,0.500133159332559
     3613018202,0.499612913401374
      697963049,0.499556400275682
      280945415,0.499508282222468
      476525107,0.499560496228052
     1443332873,0.500239444821047
     4168364602,0.499585248345813
     2441351741,0.500362462683914
      819589694,0.499921883493242
     2476257859,0.499864661103609
     2640457142,0.500032142820893
     3536450118,0.499883172704813
      606532167,0.499967597046291
      906285644,0.499561287301471
      336466512,0.499663619655722
     1352815192,0.499632851208866
     3814961753,0.499951330768266
     2478674523,0.499682742349156
     2007282268,0.499943036091116
     2584023645,0.500100102717139
      237580894,0.499866090245194
     1269019240,0.499935533896043
       28562031,0.499635232636356
     2931069552,0.499593348113992
     2379077800,0.499497878290037
     1444024960,0.499895665375928
      936596102,0.499870867806072
      586519180,0.499695608118648
     1301975697,0.499977541165642
     1730433688,0.500255785404519
     2970555038,0.499761118968200
     3498168993,0.499947391171825
     2911457959,0.500181624342041
     2402292397,0.499514677156197
     1438274224,0.499877114380455
     1777947317,0.500111275451290
     2084278972,0.500379946873814
     1421005503,0.499735908405434
     1494217410,0.500385807221219
      565949124,0.499636031741765
      175198917,0.499819266495162
      583611083,0.500570718886334
     3384578765,0.500278463147335
     1782723279,0.499768285632071
     2097738457,0.499507616603836
     2389824220,0.499618935448880
     3222165626,0.499714419575562
     2592420575,0.499873446991589
     1239435542,0.499521374504105
     3518264036,0.500118343913598
     2382885606,0.499608930568753
     1022186216,0.499556488212400
     2053690102,0.499657836048340
     2249691904,0.499516035202537
     3469480706,0.499921728373972
     3021493001,0.499620747108090
     1991938829,0.499567474539355
     3229520661,0.500135322626132
     2101334808,0.500209485315531
     3217699612,0.499941591395553
      849261353,0.499730263230061
     1292038956,0.500147809616909
       13579059,0.499725067849363
     1078121284,0.499537810880962
     1937757001,0.499517111198008
     1091227106,0.500052802028711
      753881937,0.499697521243050
      944763734,0.499877463737704
     2388218712,0.499923595346628
      892212061,0.499954594174306
     3296187235,0.499674558039143
     3507802980,0.499689161796555
     1602499431,0.499941658735806
     2056270699,0.499831189932578
     3042571116,0.499853863834661
     3374379886,0.499552377718699
      591328112,0.500186160093727
     2915136374,0.500334302007205
     2790757250,0.499839521367392
       39662473,0.499682324677870
      544502666,0.499742597946107
     1496134540,0.499570404721081
      571839380,0.500214375069635
     2996056988,0.499750896417558
     3896652702,0.499539268010952
     3542741923,0.499818804232835
      860074920,0.499503581247613
     1561932719,0.499511747420725
     3095622577,0.500179543166161
     3227046837,0.499891971670574
     2251035578,0.499756007934166
     4062335936,0.499676944731502
     2522682305,0.500150243207537
     1705530308,0.499912167296247
     3696571334,0.500074615996931
     3501863883,0.499665840628286
      511906768,0.499980675989310
     4206736337,0.499851411571641
     3969135570,0.499553646874196
     1240241112,0.499833063614233
     4051833820,0.499803821845837
     2006040353,0.499635801742001
     2687480803,0.500032013724662
     1732637669,0.499614769565056
     3558003689,0.499557432643417
      135869424,0.499724089933121
      197093544,0.499660938610098
     1333195762,0.499835250901891
      322589684,0.500079796091759
     1037939704,0.499751373277321
     1912189950,0.499634642922452
     4116632580,0.499779122204494
     1874916359,0.499498044540063
     3824833561,0.500001923083058
      927241245,0.500443417830798
      944157726,0.499801942328916
     1116599329,0.499943093197003
     1270992390,0.500542492254978
     3718927404,0.500270476392278
     4197446704,0.499748452491957
     3852096562,0.499793116913899
     1758966843,0.500391585096476
     2334716998,0.500293457074112
     3778204746,0.499783205786806
     1305760850,0.499726299633756
      244462675,0.500104404087116
     1919152996,0.499506920203484
      943707226,0.499898849279092
     2043376732,0.500198478191933
     4017534046,0.499519204570266
     2154708496,0.499818173815148
     2684771858,0.499894755351632
     2906420334,0.499664355880459
     4197151858,0.499951069744728
     3085964404,0.500123904268510
     2377872506,0.500006168414019
     1548748991,0.499941736487161
     3040318592,0.499754877141159
     3423802502,0.499847533762628
     1524790409,0.499726105941457
     1376646283,0.499723065580382
     3675509902,0.500106997040554
      865973392,0.500656078607117
     1120441496,0.499869199143600
     4151208132,0.500479044870980
      932664477,0.499661949485791
     3507590304,0.500729920994018
      384586913,0.499533668262451
     1546777764,0.500020875024633
     4211618984,0.500349284987233
     2979116205,0.499774005564682
      392377518,0.499678444331327
     4050719921,0.500159740599629
     1360598195,0.500093468364246
     4216542392,0.499517872053188
     2137593022,0.499521985241538
      256070847,0.499632786677872
     1673548992,0.499835229661502
     2848232641,0.499780450806508
     1465881794,0.499917622359225
     1740027076,0.499555156922278
     1355830470,0.500264958233584
     1706497234,0.499823047157153
     1679398101,0.499964992132976
     4025644250,0.499733440687535
      321967324,0.500043384223751
     1379431645,0.499521238370855
      358642912,0.499553176879063
     4029453550,0.499710421338835
     2136347889,0.499862208217599
     3048527090,0.499769180779111
     1077458166,0.499651738811346
     2152346877,0.500107852171018
     3623908612,0.499798338607797
      705066247,0.499571534079676
      873911567,0.500058848351111
     2242966804,0.499987213049787
     3933263128,0.499815567664588
     3587429660,0.499542041831053
     1051260193,0.499789726566186
      183359707,0.499813941557848
     3109672237,0.499860143588024
      468416893,0.500146150332775
     1082086708,0.499598207776874
      947148085,0.499824473178523
     3069891465,0.499733499110485
     4263990585,0.499614782692364
     1236740319,0.499880741803896
     1853191050,0.499712921188587
     1498838336,0.499882054140274
     3678401862,0.499983241733803
     2492675400,0.499949874582311
     2919210693,0.499757599376068
     1341625680,0.500100735525342
     2119570771,0.499621088953269
     1559860566,0.500161340662931
     2306061655,0.499689617960291
     2981311836,0.499751215155861
     3304576351,0.499585276180615
     1610184032,0.499594211427652
      783765051,0.499696774843239
      501962084,0.499983374984178
     3090437477,0.499710542403221
     2208191846,0.499529428103871
     3979113834,0.500117937629657
     4272829805,0.499832766113745
     1171027314,0.499866025940836
      156964214,0.499959820680815
      588242317,0.499801958388016
      622466425,0.499676204771446
      173299067,0.500443565584072
     1156633980,0.499553254793903
      696685957,0.499739773195224
     2598065556,0.499698427455028
     3557094808,0.499569267556676
     1580438941,0.499638575164092
       84317600,0.499660416271133
     2855671201,0.500515577500436
      242955686,0.499709487394187
      738039210,0.499506172701732
     1651219599,0.499597476761056
     1239109318,0.499675646211223
     3485953609,0.499566650585166
     3742897593,0.499501537581223
      981652924,0.500491880422868
      335181247,0.499576062491604
     2883999170,0.499710457323017
     3567990215,0.500487335141325
      739218891,0.499520546578588
      171775437,0.499633629331526
      466367952,0.500095799865892
     3863713234,0.499698828778765
      314179150,0.499527457148764
     3422180824,0.499915008844057
      351587919,0.499785353091858
     4115720443,0.500254854429526
     2582709158,0.499549982775446
     3290822121,0.499636510642845
     1966446059,0.499673162240323
     3746575853,0.499803031578540
     1158059503,0.499802478305597
     2937419248,0.499755377562443
      132953585,0.500391698295479
     3343150373,0.499730305149403
     2682582518,0.499515490520840
     3008132600,0.500148240338379
     2487299384,0.499772442310037
     2009945606,0.499991433124754
     1071396361,0.499666522745028
     1720399375,0.500131126561003
      821933587,0.499663390634322
     3058402847,0.499581163555697
     1886295579,0.499824977878777
     1795282466,0.500122738014998
     2374923813,0.499758115698472
     3849475626,0.499677734852946
     3247797804,0.499801768657220
     1212634670,0.500082150019626
     1789539889,0.499849026254855
     1971115572,0.500016420292526
      582489655,0.499523950968932
     2645702202,0.500013130247646
     3234780736,0.499511486191771
     4243338818,0.499728312125685
       91739717,0.499682508767388
     3588904522,0.499849240744941
     2483377740,0.499984359438347
     2236601934,0.499714763780074
     3094918738,0.499588347433500
     2176816726,0.499503581247613
      525997655,0.499968953043652
     3880154712,0.499720630418578
      261510752,0.499795693035725
     3435443813,0.499541922740810
     4198307433,0.499690953603840
     2388883054,0.500351271863798
      185407090,0.500306678370785
      617879162,0.499581629158876
     2118084886,0.499816734837231
     3478886022,0.500178525561950
     3402217097,0.500390989103968
     3218437773,0.499822990932264
     3883677327,0.499757289110220
      941771033,0.500287144384664
     4180530846,0.500342909303635
     1275393695,0.499771142227249
     1332237991,0.500464816020902
     1638313586,0.499870944188602
      295515825,0.499676884132470
     3874215604,0.499841196826684
     3933861560,0.500117455099623
     4208424633,0.499943076026103
     3960059590,0.499624581917426
     3158144716,0.499945740370810
     2527024846,0.500117427469313
     1205966543,0.499850055398465
     3253046904,0.499607800227960
      611202773,0.500083721153537
     3298506462,0.499578875519643
     3274798815,0.499861121488084
     2381166311,0.499516515222284
     1200830187,0.499682221584345
     1518423631,0.500090086650934
      602085114,0.500189337382803
     3883054843,0.500728943769478
     2494748414,0.500355687598118
     4201297666,0.499802784880607
     3657103121,0.499543625428891
     4285110044,0.499831472400999
     3899905824,0.499953156752097
     3661641508,0.499573963443107
      720672552,0.499517100614306
     4143560490,0.499514070491250
     1881110329,0.499922122982081
     1657820987,0.499571682077925
     2759186237,0.499598181447308
     3806140231,0.499746356814451
      313775948,0.499771466386624
     3561609037,0.499870184224534
       32388948,0.499648296377304
     2497869653,0.499677214840223
     3418183512,0.499947716461843
     2709034841,0.499517301317505
     2191300442,0.499974861195500
     2011993948,0.499624620051962
     1637365598,0.499514175024111
     1582536544,0.499953107332432
     2310846305,0.499539768318450
     1679660898,0.499733831855126
     1211938659,0.499684322527270
     1638676327,0.500133984107559
     1300567917,0.499652790430065
     4172461937,0.499979570461108
     1739863923,0.500047641640050
     1528485753,0.499607331496526
     3381188479,0.500265612165116
      288397188,0.500151183173070
     2030794629,0.499699819205108
     1491908492,0.499946892197911
     2550691725,0.499622257604934
     1921382330,0.500485396578145
     3404068752,0.499832642513519
     2750404497,0.499721682766444
     1645606805,0.499741844726368
     2551666585,0.499517956098815
     1604024219,0.499654681869388
     3550779297,0.499754686402144
     1221009051,0.499853406593500
     3451967396,0.500049652780672
      359864230,0.499692063032890
      179509162,0.499579249309918
      925185965,0.499661481515007
     2913793969,0.500081299222386
     1453414330,0.499815548706807
     3158480830,0.500009793600244
      226736066,0.499821876968121
     2265090379,0.499538457637715
     2477266886,0.500140293012622
      554056686,0.499892499486097
     3631372238,0.499579076509985
     2438748111,0.499940729759403
     2987530192,0.499718079579045
     2642753501,0.499808336203727
      580103847,0.499598181447308
      493197297,0.499774822017127
     2869240831,0.500284003493450
      678940729,0.499810801450289
     2079665836,0.499641023235748
     1284511760,0.499973405286431
     3449395218,0.499536831056357
     4085970964,0.499960848625221
     1613707386,0.499725489304305
     2610558998,0.499741930852457
      437327904,0.499572450107349
     3232315427,0.499631822512945
     1729181738,0.499613979700935
     3657848878,0.499738014690116
      805615667,0.499578790387161
      976910388,0.500040934720313
     1977284662,0.499630429668005
     2596952119,0.500095417545603
      932018235,0.499806952461023
      427808828,0.499638308872777
     3456333885,0.500705280345323
     2493978686,0.499686450784572
      551057472,0.499735957680616
      715610178,0.499843864472457
     1811899403,0.500246666213209
     2018506826,0.499813563510224
     2394025655,0.499839557185825
     1383159884,0.499530856665553
     1101158478,0.499760522774153
     4146624593,0.499815815572615
     3410212948,0.499833478361265
     1709185112,0.500020494938989
     2926860379,0.499566583034806
     1514248290,0.500008880552918
     1551325285,0.499781617545208
     2458753130,0.499665226635118
     3102701678,0.499846829771044
     1087592563,0.499705243164163
      138197111,0.499937393867410
     3933755514,0.499871485798606
     2589694076,0.500112213926375
     4198365309,0.499941138608006
     3267967108,0.499782517483706
     1576130694,0.500115521265691
     2933889167,0.499515737208423
     4056283291,0.500329246230341
      503453855,0.500025243816648
      421583216,0.499720271831609
      330002118,0.499776864012543
     3832551592,0.499816864039035
     3581273116,0.500415374103964
     3504232619,0.500295865036890
      829192364,0.500407258228259
       76011693,0.499682021636634
     3719747758,0.499786894321239
     3869382833,0.499696737445962
      875118281,0.499501785091905
     3986745716,0.499571711354966
     1837160634,0.499586683003061
     1132714357,0.499837831886941
      789592262,0.500076285954869
       88373450,0.499868665533161
      788560084,0.499500081529558
     3615217883,0.499558165925818
     2072312029,0.499688379138132
     4255810597,0.499842483849553
      893065444,0.499519806039172
     4022775505,0.499787379958816
     1085602029,0.500081660349681
     3320682734,0.500329317144264
     1109121263,0.499847870658894
     1745590513,0.499528877000220
     1220720897,0.500076286115036
     3614505789,0.499515388274450
      361732358,0.500070783915468
     3407411468,0.500012865110338
     2887596301,0.499839136257704
     3459275023,0.499636283441743
      927439134,0.499658165624516
     1956268421,0.500100284167168
      729512225,0.499787555136340
     3691403563,0.500243943912500
     1200462129,0.499626419485420
      697006387,0.499590140741915
     4029937973,0.499767902756271
      159635782,0.499732234592032
     4075493706,0.499705675546392
     1369454925,0.499533928411954
     1951029591,0.499555122265994
      203774297,0.499848654757252
      958658909,0.499572870339307
     3265034590,0.499622415635345
     1576114533,0.499521950165297
       72718694,0.499665853439814
     1871985001,0.499742769284618
     1741699434,0.499498447623181
     2099632493,0.499560958739685
     4113152368,0.499812363047246
     3583203698,0.499797437019659
     3117619572,0.500132700792520
     2343754101,0.499877357345092
      848662249,0.499563229642973
     1403378041,0.499587499604706
     1361631611,0.499682166736147
     3914362602,0.499887615311245
        4643202,0.499577819532810
     3307264388,0.499906636236607
     3271063951,0.500323019370361
      485333393,0.499937308062284
      670357906,0.499776684987444
     2863987099,0.499669529195329
     4149287333,0.499520227801522
       37935529,0.499658315120817
     3328186799,0.500081163777441
      689772978,0.499609061777657
     2537568694,0.499569682941212
     2277284281,0.499582515904434
     3422230977,0.499721540732755
      512334274,0.500362720902174
     3200489924,0.499599047373561
     2457386742,0.499598195911640
     2308995527,0.499661992988479
     3073882568,0.499536246437109
     1854691785,0.499610804379084
     3566295499,0.499632957932585
     2187549133,0.499717322689387
     3618181813,0.500110528240404
      203979224,0.499564961450214
     4241785291,0.499603737842041
     2437863907,0.499687911043067
     1359378916,0.499963730255314
     2463136232,0.499507197679701
     1709521385,0.499509069079418
     2901006827,0.500011349499243
     2333530607,0.499899118514347
     1786010104,0.499613271125525
     3288160761,0.499544760213238
     3883276796,0.499946623536895
      669817356,0.499606674241999
     3263830544,0.499566864208818
     2657384977,0.499750200218639
     3585636883,0.499858545148562
     2131909140,0.499663721679347
     2667043355,0.499503581247613
     2404661795,0.499783974440418
     2846800427,0.500008929194902
     3553172013,0.499501609437475
     3289564253,0.499776820296865
     3250715193,0.499531113539722
     4081252925,0.499848269750967
      271497799,0.499803383622102
     3817855562,0.499525660114126
     2499344973,0.499498074382960
      957332047,0.499830296765205
     3397794385,0.500212520071141
     3967015511,0.499550166415302
      875764320,0.499578690676869
     2753223268,0.499586402032662
      771340907,0.499552177985462
     2449627756,0.500309323499233
     1806793328,0.499993069109060
     3736459894,0.499533780446868
     1148893818,0.499535555511596
     2990185083,0.500006481081657
     2046892668,0.500029430287168
     3467385471,0.499767545658261
     1449008960,0.499612919817231
     1351482663,0.500220854054064
     2776128130,0.499678133710605
       40491651,0.500007064090131
     2571655820,0.499526993999693
     1929247386,0.500235985378636
     1227471515,0.499503581247613
     1134443164,0.500061682208576
     1882749605,0.499635783843240
     3033774758,0.500294544184692
      430414510,0.500368330424136
     1319968541,0.499512611752270
      586021554,0.499609086858906
     2315229877,0.499767518367933
     1948625147,0.500252554329278
     4081760952,0.500287411634024
      358260511,0.499601411583196
       22256316,0.499857590706080
     1331550909,0.499573944829307
     2311822017,0.500062415759019
     3590882422,0.499574389032181
     1204391713,0.499817658858296
     4018109131,0.499909667626602
     1888672462,0.499725402268701
     3612859092,0.499588693962759
     1731795669,0.499813291989190
     2839780066,0.500294038967785
      866073317,0.499514373805917
     2907028199,0.499568487959484
     4265422151,0.499782189578051
     3729758955,0.499556275945762
     3384551890,0.499994817424926
      363141879,0.499557180929007
     3755088636,0.500284790744993
     1520301184,0.500421122566998
     2890521360,0.499733124866465
     1019198242,0.499637247972850
       98581287,0.499527777223284
     1060059945,0.499752918258192
     1570650922,0.500089461375470
     3749239597,0.500099913234371
     3089701680,0.499730063010019
      767754035,0.499834821504360
     2417144969,0.499792284117657
     3785988920,0.499798939333691
     4255292219,0.500276881326986
      970193724,0.499584207984524
     2117811005,0.499564282003932
     3638917951,0.499627796723980
       15145794,0.500009595639691
     3649688715,0.499693335010534
     4022688588,0.500064217003368
     3338779471,0.500685894679642
     3563690834,0.499610729144087
      625179483,0.499630536479988
     1847245667,0.500174254661777
     2918734700,0.499855762930039
     4055022445,0.500358928286755
     2867346286,0.500332349853685
     4124490216,0.499941256893779
     3814265525,0.499674677837984
     2310486505,0.500040090996226
     3369384825,0.499810978015588
     3082582913,0.499503581247613
     2331876230,0.500179534448543
     1665702791,0.499923863833760
     3598203784,0.499628630783705
     1988500374,0.500037609110009
     4022524826,0.500089294527035
       16030619,0.499499950988138
     4160281504,0.499615478957808
     4037139365,0.499997788798306
      764009382,0.499612919817231
     3221486508,0.500347619120288
     2970154141,0.499575419042334
     3929193078,0.499555050917276
      878579529,0.499803411300552
     1343527868,0.499929919467548
     4068178877,0.499597006679672
     1738030014,0.499668609032409
     4241914816,0.499751294122890
     1839918322,0.499657199033583
     1815354318,0.499730962094977
      105642960,0.499647599935930
     2622856149,0.500098071103176
     2600873807,0.499608966109919
     2794118114,0.499547438554746
     2043248465,0.500498431025792
     1962322428,0.499585384460001
     3842497516,0.499949720964420
     2148965358,0.499724007599511
      158940143,0.500323574925203
     2604497909,0.499840107221748
      268442623,0.499547170487025
     1109564424,0.499687237898570
     2079505419,0.499980272385732
     1510816782,0.500144775397844
     3922295823,0.499690082779944
     3368393744,0.499701807180944
     2482302037,0.500532460068335
     2147465338,0.499615122354748
     3856037277,0.500579907219023
     2974096410,0.499569799940090
      372857885,0.499710468743746
      380673055,0.500122571211402
      394984483,0.499791419225321
     1533582384,0.499619740658121
     4219345971,0.500139879345330
      183204935,0.499534071476234
     3971218504,0.500040610160296
     1105067091,0.499602118116716
       50076758,0.499630101811176
     1130470487,0.499748880544549
      173341789,0.499497878290037
     2941705310,0.499655921223692
     2398788706,0.499557454950556
     2257353829,0.499803776773652
     1989368937,0.500266341329467
       24755307,0.499519756590057
     4186537070,0.499977992938022
      250920048,0.499990726923512
      702889076,0.499616814476185
     4182602942,0.499693889560328
     2302891199,0.499666966312774
      881204355,0.500025150785580
      309935240,0.499925969755488
     1974402191,0.499682172710969
     3958791318,0.499820718572584
     2561965207,0.500113007904208
     3936615581,0.499964633538749
     2759880560,0.499731718643072
     3182419120,0.500480171728073
     2401565873,0.499765947706971
     4291488745,0.499893819557547
     2840263860,0.499602520893005
     1814088826,0.499690214197712
      410565817,0.499961947476721
      670366919,0.499588693962759
     2472254668,0.500425782312277
     2760817870,0.499930484901349
       68991036,0.499507986215726
      395738321,0.499937275266897
     2375990486,0.500203657209425
     1395580121,0.499862485859935
     2931588314,0.499666670808821
     1750662364,0.499734018208235
     1260751404,0.500397248012260
     3970042405,0.499714364396879
     1120148704,0.500499977609100
     2257001698,0.499541565674293
     1039301878,0.500526721776954
      886897913,0.499524921223696
      491535621,0.500125239107541
     2194177287,0.499897914464562
     3141172489,0.499498881731390
     2228226605,0.499662790585611
     3968851216,0.499581040407722
      227245329,0.499560600823783
     1556585746,0.499582261962385
     2614397486,0.500292313997058
     3611704599,0.499647913151936
      808714118,0.500009210761369
     1889213735,0.499525112805184
     2509626664,0.499539988983471
     2419561692,0.499503581247613
      651050282,0.499516042755754
     2701409582,0.499519627521666
     1211170095,0.499616583505372
     4158479668,0.499733053565743
     2255150393,0.499725777853743
      376003904,0.499880075738241
      787487372,0.500242251456727
     2713115974,0.499515619038771
     1545878855,0.499769730264902
     1000660300,0.500039381961789
     1260887373,0.499707591204101
     3495624015,0.499998523157356
     2173959522,0.499563023717678
     2280783209,0.499581201568591
     2105236843,0.499540049112811
     3299913618,0.499824532747862
     1570651505,0.499737531435157
      209313138,0.499683903052240
     2505014644,0.499710588375549
     3698515322,0.500312153438079
      164953467,0.499748015672561
      538404590,0.499763460153870
     1843297665,0.499674859836815
     1591762309,0.499608132502318
     3103078432,0.499658137711174
     2015690124,0.499639262765441
     3931028877,0.499668943044267
     3262332304,0.500098686989551
      354131348,0.499626987097938
     4046083310,0.499658636921642
     1108729241,0.499645929522559
     1295580580,0.499638347271588
     2963283368,0.499957084391590
     1618673067,0.500395689283250
     1362372441,0.499506498497947
     3950779824,0.499513545142245
     3384843698,0.499559481498776
      287219131,0.500046989372949
     2583739840,0.499539881705646
     2610486723,0.499740704098052
     2330787268,0.500189540390349
     2337250757,0.499545735772483
     1241464267,0.499649456142945
     3397828046,0.499610815222654
      340975058,0.499677988892297
      799989205,0.499686246974591
      235994585,0.500350723605244
     3336568290,0.499770710463683
     3255694526,0.499786615972654
     1904492019,0.499682581216390
       65797629,0.499828522118522
     2966199806,0.499572289403354
     3281387017,0.500226274704963
     4051443216,0.500150142814888
     3813654034,0.499611039376340
     2359614999,0.500138882070694
     1542995481,0.500412697343082
     3462888987,0.499892587347812
     2056594679,0.500430740558066
     2441575971,0.499527161193853
     2037194281,0.499924988348612
     2979749419,0.500093417748923
     1328774706,0.499503581247613
     1620573756,0.499578593763259
     1255956033,0.499568459589206
     2282454601,0.500424140677974
     1746599500,0.499666115426663
     4241981006,0.500384078050394
     4111670865,0.499701919404289
      448503396,0.500400564862840
     2145680999,0.499683196366486
     2903367273,0.499950207373394
     1849286254,0.499556590005479
     3360521839,0.499509698412761
     4087340658,0.499590033137189
     3924696691,0.500303059371806
      583376511,0.499567482666052
     2184633986,0.499598221300870
     3272932995,0.499537330713891
     2094557805,0.499880237193443
     3511541392,0.499851343876753
     4168267032,0.500156509911092
      599457430,0.499767538520366
     1678261911,0.499500338897188
     2295021210,0.500249735718507
     2397413019,0.499798814402922
      791486108,0.499533329333134
     2647432870,0.499511135322367
     2173427367,0.500250671488667
     4165164713,0.499752485486029
      873627318,0.499828244028715
      510492343,0.499892079433254
      153026235,0.499650630612209
     1188789953,0.500410984659223
     3977731781,0.499628068396082
     2705112774,0.499918912175962
     2528212257,0.499923798030125
     2161078220,0.500088293944077
      148438730,0.499675892183298
      991469263,0.499946474705284
     3454443216,0.499626243428561
      206110424,0.499629028202507
     1623826137,0.499820711480499
     1175566970,0.499778234567762
     2716475113,0.499707129807219
     3763732209,0.499807526027175
     3477126898,0.499624506605594
     3276087030,0.499867411263306
     1421057783,0.499595318197248
     2459865723,0.500300674532418
     3654246152,0.499795762524883
     2863300363,0.500342290608515
     1191894799,0.499767512631164
     2867445520,0.499736076463062
      639244931,0.499624353175867
     2574704410,0.499552332607459
     3724459805,0.499672893504754
     3113393951,0.500093861097302
     3963895585,0.499743021886767
     1363935017,0.499908483525180
     1729862983,0.499520882067803
     3275121971,0.499912275570850
     3526450996,0.499795101239503
     2810986298,0.500151331196897
     1139621696,0.499792141908066
     1455914817,0.500147165768175
     1651703618,0.499585727927579
      764501827,0.499614195462809
     4109639495,0.499547671501985
      925630280,0.499966004338062
     1283660428,0.500255434279312
     3522961232,0.499606606985064
     2566176593,0.499779091553278
     1788977308,0.499632729190768
     1050025814,0.500348488320039
     2653339480,0.499741992945284
     2848199995,0.499558845384953
     3062693740,0.499736229891886
     3951886190,0.499596748541767
     1800560616,0.500006945332835
     2359730034,0.499827888927328
     2539634665,0.499576497420616
     2884132730,0.499994289380906
     1069350779,0.499507616603836
     3048705453,0.499817448305548
      865197954,0.499672924778945
     3574120325,0.499850241053404
     1634516870,0.499954131303436
      606248839,0.500016054915818
     2726870921,0.499562812480266
     2697568142,0.499613405259958
     1680088979,0.500543535122916
     2982068117,0.499782033614156
      257654678,0.499987934479274
     2357903260,0.499577684268966
     3565502365,0.499734692134213
      713408414,0.499885123604884
      224853921,0.499885139731077
      171698843,0.499722618126670
     3975717091,0.499503581247613
       52305841,0.499503515149052
     3851599795,0.499533644897274
     2988146614,0.500655853144287
      773332920,0.499589524654020
      729505721,0.499978321777431
     1576640450,0.499637910283858
     2883264454,0.500605392805729
     3855073226,0.499498581946059
     1174044620,0.499904745527686
     2135293904,0.499666801413597
     1836335061,0.500303136306366
     1701158876,0.499709926675130
     1650802653,0.499981619411766
     3124314078,0.499991283262467
     3740147683,0.499576996415407
     2438152168,0.500006150050854
      571367201,0.500302577531130
     2691129325,0.499519806039172
     1736278008,0.499524444614476
     4011778046,0.499735377642396
