ID,priority,black,white,ground
3598651262,1,0,0.0,0.0
10216085,1,0,0.0,0.0
3701772160,1,0,0.0,0.0
3701722432,1,0,1.0,0.0
2219446146,1,0,0.0,0.0
2798923651,1,0,1.0,0.0
1988797078,1,0,0.0,0.0
2703920449,1,0,1.0,0.0
1111143713,1,0,0.0,0.0
3280392080,1,0,1.0,0.0
2018856850,1,0,1.0,0.0
386305939,1,0,0.0,0.0
1530195864,1,0,1.0,0.0
3936325532,1,0,0.0,0.0
626339741,1,0,1.0,0.0
3012358046,1,0,1.0,0.0
3716559515,1,0,1.0,0.0
581685157,1,0,1.0,0.0
493197297,1,0,0.0,0.0
2467114242,1,0,0.0,0.0
963325255,1,0,0.0,0.0
3416059820,1,0,1.0,0.0
2853515181,1,0,0.0,0.0
3113996209,1,0,0.0,0.0
2686529459,1,0,1.0,0.0
1502564277,1,0,1.0,0.0
3947966390,1,0,1.0,0.0
1890627511,1,0,0.0,0.0
2260168632,1,0,0.0,0.0
1434742717,1,0,0.0,0.0
3640913861,1,0,0.0,0.0
3498168993,1,0,0.0,0.0
1497722098,1,0,0.0,0.0
2124214218,1,0,1.0,0.0
1845333964,1,0,0.0,0.0
225832912,1,0,0.0,0.0
73166801,1,0,0.0,0.0
2882768851,1,0,1.0,0.0
3357044693,1,0,0.0,0.0
2622856149,1,0,0.0,0.0
655085531,1,0,1.0,0.0
2629504988,1,0,0.0,0.0
2379077800,1,0,0.0,0.0
2833321952,1,0,0.0,0.0
3360059361,1,0,1.0,0.0
2626951163,1,0,0.0,0.0
3111604202,1,0,0.0,0.0
2572185579,1,0,0.0,0.0
2221617133,1,0,0.0,1.0
1065373685,1,0,0.0,0.0
1050898424,1,0,1.0,0.0
1002508282,1,0,0.0,0.0
1394651136,1,0,1.0,0.0
4059254786,1,0,0.0,0.0
522760195,1,0,1.0,0.0
2700480516,1,0,1.0,0.0
819556357,1,0,1.0,0.0
1771663369,1,0,0.0,0.0
46861991,1,0,0.0,0.0
1466478409,1,0,0.0,0.0
73499309,1,0,0.0,0.0
2880106515,1,0,0.0,0.0
3133370388,1,0,1.0,0.0
698265621,1,0,1.0,0.0
3645190166,1,0,0.0,0.0
2797146136,1,0,0.0,0.0
1003261977,1,0,0.0,0.0
3474083866,1,0,1.0,0.0
4151220229,1,0,1.0,0.0
2143686690,1,0,1.0,0.0
599339043,1,0,0.0,0.0
1413410854,1,0,1.0,0.0
2256826409,1,0,1.0,0.0
2628571180,1,0,1.0,0.0
2960835250,1,0,0.0,0.0
3216420911,1,0,0.0,0.0
785199153,1,0,0.0,0.0
2374201396,1,0,1.0,0.0
577097781,1,0,1.0,0.0
2655146039,1,0,1.0,0.0
3114435252,1,0,0.0,0.0
121318751,1,0,1.0,0.0
1919813642,1,0,0.0,0.0
368218175,1,0,0.0,0.0
570683458,1,0,0.0,0.0
154824772,1,0,1.0,0.0
3357118537,1,0,0.0,0.0
2836033610,1,0,0.0,0.0
3658068043,1,0,0.0,0.0
1667321933,1,0,0.0,0.0
1285271630,1,0,1.0,0.0
598886413,1,0,0.0,0.0
1846005843,1,0,1.0,0.0
2069758649,1,0,0.0,0.0
1863241819,1,0,0.0,0.0
2037712283,1,0,0.0,0.0
3861384549,1,0,1.0,0.0
513757280,1,0,0.0,0.0
147615847,1,0,1.0,0.0
1141059689,1,0,0.0,0.0
2875887722,1,0,0.0,0.0
869527661,1,0,1.0,0.0
2106986606,1,0,1.0,0.0
801247343,1,0,0.0,0.0
3227758705,1,0,1.0,0.0
54866034,1,0,1.0,0.0
3517788275,1,0,0.0,0.0
2280783209,1,0,0.0,0.0
1169567864,1,0,1.0,0.0
4085970964,1,0,0.0,0.0
1048768634,1,0,0.0,0.0
2657046652,1,0,0.0,0.0
3864252545,1,0,0.0,0.0
2237673603,1,0,0.0,0.0
2421854341,1,0,0.0,0.0
136507530,1,0,0.0,0.0
1494217410,1,0,0.0,0.0
924930627,1,0,0.0,0.0
651522193,1,0,0.0,0.0
2166853780,1,0,0.0,0.0
2702725269,1,0,0.0,0.0
1327288470,1,0,1.0,0.0
3402240151,1,0,0.0,0.0
1678889117,1,0,1.0,0.0
808939678,1,0,1.0,0.0
1758154911,1,0,0.0,0.0
443699362,1,0,1.0,0.0
2516537511,1,0,0.0,0.0
1192972458,1,0,1.0,0.0
862638253,1,0,1.0,0.0
583376511,1,0,0.0,0.0
104812720,1,0,1.0,0.0
1435692403,1,0,0.0,0.0
3224137908,1,0,1.0,0.0
2678173878,1,0,0.0,0.0
2225983673,1,0,0.0,0.0
160329916,1,0,0.0,0.0
3877088629,1,0,0.0,0.0
1639616705,1,0,0.0,0.0
2313941188,1,0,0.0,0.0
3537948872,1,0,1.0,0.0
2039722186,1,0,1.0,0.0
2584465614,1,0,0.0,0.0
3788746961,1,0,1.0,0.0
225947859,1,0,1.0,0.0
1085755604,1,0,0.0,0.0
987058389,1,0,1.0,0.0
3400393458,1,0,0.0,0.0
1392865495,1,0,0.0,0.0
204878041,1,0,0.0,0.0
413610202,1,0,1.0,0.0
467554528,1,0,1.0,0.0
2697031907,1,0,1.0,0.0
411234533,1,0,0.0,0.0
2249191654,1,0,1.0,0.0
2562715879,1,0,0.0,0.0
1832407275,1,0,0.0,0.0
890900717,1,0,1.0,0.0
358387950,1,0,1.0,0.0
272904435,1,0,0.0,0.0
339972341,1,0,1.0,0.0
608275154,1,0,0.0,0.0
60575993,1,0,0.0,0.0
2130260220,1,0,0.0,0.0
3350425853,1,0,0.0,0.0
3137089790,1,0,1.0,0.0
1659875587,1,0,0.0,0.0
2477863173,1,0,0.0,0.0
1619702022,1,0,1.0,0.0
1547096328,1,0,0.0,0.0
2245142572,1,0,1.0,0.0
1994379532,1,0,0.0,0.0
2828644624,1,0,1.0,0.0
2172219668,1,0,1.0,0.0
3222165626,1,0,0.0,0.0
742314262,1,0,0.0,0.0
4029937973,1,0,0.0,0.0
798781721,1,0,0.0,0.0
3883054843,1,0,0.0,0.0
2888331548,1,0,0.0,0.0
4292202783,1,0,0.0,0.0
1190760738,1,0,1.0,0.0
953585030,1,0,1.0,0.0
1502884246,1,0,0.0,0.0
2317192710,1,0,0.0,0.0
326324523,1,0,0.0,0.0
1840329011,1,0,1.0,0.0
3710431541,1,0,1.0,0.0
2720654149,1,0,0.0,0.0
2742038841,1,0,1.0,0.0
3061190975,1,0,1.0,0.0
1881395523,1,0,0.0,0.0
673526084,1,0,1.0,0.0
1117376840,1,0,0.0,0.0
3272094025,1,0,1.0,0.0
3995873611,1,0,0.0,0.0
1929548108,1,0,1.0,0.0
4240494925,1,0,0.0,0.0
2956833103,1,0,0.0,0.0
1540526416,1,0,0.0,0.0
1914327446,1,0,0.0,0.0
1310118228,1,0,0.0,0.0
2600873807,1,0,0.0,0.0
18403675,1,0,0.0,0.0
3108758245,1,0,1.0,0.0
4150055264,1,0,1.0,0.0
3357978977,1,0,0.0,0.0
2985169250,1,0,1.0,0.0
932018235,1,0,0.0,0.0
3948450148,1,0,1.0,0.0
1795600742,1,0,1.0,0.0
1691545959,1,0,1.0,0.0
588075369,1,0,1.0,0.0
273895788,1,0,0.0,0.0
1735913840,1,0,0.0,0.0
2709180785,1,0,1.0,0.0
2328408434,1,0,0.0,0.0
488919411,1,0,1.0,0.0
604664181,1,0,0.0,0.0
3344691575,1,0,1.0,0.0
2135708025,1,0,1.0,0.0
2656924030,1,0,1.0,0.0
1571344767,1,0,0.0,0.0
1945629056,1,0,0.0,0.0
3664957830,1,0,1.0,0.0
2355196302,1,0,0.0,0.0
3980095888,1,0,1.0,0.0
2244055444,1,0,0.0,0.0
502436245,1,0,0.0,0.0
462524822,1,0,1.0,0.0
3993637274,1,0,1.0,0.0
811299227,1,0,1.0,0.0
3126899100,1,0,0.0,0.0
966775199,1,0,1.0,0.0
2304233892,1,0,1.0,0.0
3281285873,1,0,1.0,0.0
2036937128,1,0,1.0,0.0
3383374253,1,0,1.0,0.0
4075598256,1,0,0.0,0.0
3791221174,1,0,0.0,0.0
2756260279,1,0,1.0,0.0
390345144,1,0,1.0,0.0
3342668217,1,0,0.0,0.0
616526268,1,0,1.0,0.0
1015923445,1,0,0.0,0.0
659583424,1,0,1.0,0.0
2989142466,1,0,0.0,0.0
2811285955,1,0,1.0,0.0
3548320198,1,0,0.0,0.0
2611401162,1,0,1.0,0.0
2135077325,1,0,0.0,0.0
363141879,1,0,0.0,0.0
474837456,1,0,0.0,0.0
1531064786,1,0,1.0,0.0
1093013972,1,0,0.0,0.0
451637719,1,0,1.0,0.0
3503854040,1,0,0.0,0.0
3668738810,1,0,0.0,0.0
1986179551,1,0,1.0,0.0
1256182240,1,0,0.0,0.0
189960673,1,0,0.0,0.0
87519714,1,0,0.0,0.0
424800740,1,0,1.0,0.0
2135855589,1,0,1.0,0.0
1686114793,1,0,0.0,0.0
2100580844,1,0,1.0,0.0
3822293485,1,0,0.0,0.0
3408679406,1,0,0.0,0.0
2990330352,1,0,0.0,0.0
3120738802,1,0,0.0,0.0
4056283291,1,0,0.0,0.0
888719444,1,0,0.0,0.0
3520115198,1,0,0.0,0.0
169660931,1,0,1.0,0.0
1426821636,1,0,1.0,0.0
3347002644,1,0,1.0,0.0
1473454849,1,0,1.0,0.0
2350354953,1,0,0.0,0.0
2571596299,1,0,0.0,0.0
2589520396,1,0,1.0,0.0
27472397,1,0,0.0,0.0
2801913261,1,0,0.0,0.0
2094727390,1,0,0.0,0.0
890483217,1,0,0.0,0.0
897123075,1,0,0.0,0.0
3980784151,1,0,0.0,0.0
3613018202,1,0,0.0,0.0
1485326427,1,0,0.0,0.0
768578084,1,0,1.0,0.0
2336477733,1,0,1.0,0.0
697963049,1,0,0.0,0.0
948245034,1,0,1.0,0.0
280945415,1,0,0.0,0.0
3814904364,1,0,1.0,0.0
476525107,1,0,0.0,0.0
1443332873,1,0,0.0,0.0
4168364602,1,0,0.0,0.0
2441351741,1,0,0.0,0.0
3025089086,1,0,1.0,0.0
3540718145,1,0,1.0,0.0
2476257859,1,0,0.0,0.0
377551549,1,0,0.0,0.0
1294380470,1,0,0.0,0.0
3536450118,1,0,0.0,0.0
606532167,1,0,0.0,0.0
906285644,1,0,0.0,0.0
336466512,1,0,0.0,0.0
3024685155,1,0,0.0,0.0
1352815192,1,0,0.0,0.0
3530762340,1,0,0.0,0.0
2478674523,1,0,0.0,0.0
2007282268,1,0,0.0,0.0
170226269,1,0,0.0,0.0
237580894,1,0,0.0,0.0
1551325285,1,0,0.0,0.0
3713348194,1,0,1.0,0.0
2462929507,1,0,1.0,0.0
1098125924,1,0,1.0,0.0
1269019240,1,0,0.0,0.0
753881937,1,0,0.0,0.0
4210077806,1,0,0.0,0.0
28562031,1,0,0.0,0.0
2191192688,1,0,1.0,0.0
2733986419,1,0,1.0,0.0
2459865723,1,0,0.0,0.0
4183274109,1,0,1.0,0.0
411660928,1,0,1.0,0.0
936596102,1,0,0.0,0.0
586519180,1,0,0.0,0.0
982299277,1,0,1.0,0.0
1301975697,1,0,0.0,0.0
1892746009,1,0,0.0,0.0
1730433688,1,0,0.0,0.0
2330787268,1,0,0.0,0.0
3349328539,1,0,1.0,0.0
1660064414,1,0,0.0,0.0
2337250757,1,0,0.0,0.0
888173217,1,0,0.0,0.0
3636916898,1,0,1.0,0.0
2911457959,1,0,0.0,0.0
27194025,1,0,1.0,0.0
4107874988,1,0,0.0,0.0
2402292397,1,0,0.0,0.0
1404883058,1,0,0.0,0.0
1438274224,1,0,0.0,0.0
3618181813,1,0,0.0,0.0
1291784888,1,0,1.0,0.0
2084278972,1,0,0.0,0.0
1421005503,1,0,0.0,0.0
1591762309,1,0,0.0,0.0
2146521794,1,0,1.0,0.0
1579160259,1,0,1.0,0.0
565949124,1,0,0.0,0.0
175198917,1,0,0.0,0.0
3242676937,1,0,1.0,0.0
583611083,1,0,0.0,0.0
3384578765,1,0,0.0,0.0
2148258510,1,0,1.0,0.0
1782723279,1,0,0.0,0.0
1206383312,1,0,1.0,0.0
3976852178,1,0,1.0,0.0
1169204003,1,0,0.0,0.0
187609815,1,0,1.0,0.0
2097738457,1,0,0.0,0.0
1441821402,1,0,1.0,0.0
726242011,1,0,1.0,0.0
2389824220,1,0,0.0,0.0
4221956829,1,0,1.0,0.0
2592420575,1,0,0.0,0.0
1239435542,1,0,0.0,0.0
3277588603,1,0,0.0,0.0
3518264036,1,0,0.0,0.0
2382885606,1,0,0.0,0.0
1022186216,1,0,0.0,0.0
2302096106,1,0,1.0,0.0
132953585,1,0,0.0,0.0
4022524826,1,0,0.0,0.0
4183626481,1,0,1.0,0.0
2053690102,1,0,0.0,0.0
2969490169,1,0,1.0,0.0
739521277,1,0,1.0,0.0
4203793720,1,0,0.0,0.0
2249691904,1,0,0.0,0.0
1272088704,1,0,0.0,0.0
1924780802,1,0,1.0,0.0
459625222,1,0,1.0,0.0
3021493001,1,0,0.0,0.0
1991938829,1,0,0.0,0.0
1351482663,1,0,0.0,0.0
3229520661,1,0,0.0,0.0
3913175832,1,0,0.0,0.0
315926660,1,0,0.0,0.0
1198436877,1,0,0.0,0.0
1442370333,1,0,1.0,0.0
340897089,1,0,0.0,0.0
2554352417,1,0,1.0,0.0
1328247592,1,0,1.0,0.0
849261353,1,0,0.0,0.0
1292038956,1,0,0.0,0.0
2593657647,1,0,1.0,0.0
13579059,1,0,0.0,0.0
1319968541,1,0,0.0,0.0
1078121284,1,0,0.0,0.0
3370348001,1,0,0.0,0.0
1937757001,1,0,0.0,0.0
3521295179,1,0,1.0,0.0
1091227106,1,0,0.0,0.0
50688849,1,0,1.0,0.0
361739092,1,0,1.0,0.0
3405042518,1,0,1.0,0.0
2388218712,1,0,0.0,0.0
473606287,1,0,1.0,0.0
1009881948,1,0,1.0,0.0
4204630877,1,0,1.0,0.0
461894494,1,0,1.0,0.0
3296187235,1,0,0.0,0.0
3507802980,1,0,0.0,0.0
1602499431,1,0,0.0,0.0
1138144104,1,0,1.0,0.0
2056270699,1,0,0.0,0.0
3042571116,1,0,0.0,0.0
3374379886,1,0,0.0,0.0
2584441712,1,0,0.0,0.0
3351679857,1,0,1.0,0.0
2067851411,1,0,0.0,0.0
2915136374,1,0,0.0,0.0
1761833847,1,0,1.0,0.0
3746575853,1,0,0.0,0.0
3936818046,1,0,1.0,0.0
1139621696,1,0,0.0,0.0
2790757250,1,0,0.0,0.0
1927140227,1,0,1.0,0.0
3743953797,1,0,1.0,0.0
962614151,1,0,1.0,0.0
3069891465,1,0,0.0,0.0
544502666,1,0,0.0,0.0
1496134540,1,0,0.0,0.0
20688811,1,0,0.0,0.0
1749529489,1,0,1.0,0.0
571839380,1,0,0.0,0.0
2996056988,1,0,0.0,0.0
1726100381,1,0,1.0,0.0
3896652702,1,0,0.0,0.0
1296655173,1,0,1.0,0.0
3542741923,1,0,0.0,0.0
860074920,1,0,0.0,0.0
1068725161,1,0,1.0,0.0
2042196906,1,0,1.0,0.0
3317781421,1,0,1.0,0.0
3632911278,1,0,1.0,0.0
1561932719,1,0,0.0,0.0
1512666033,1,0,1.0,0.0
3949089714,1,0,1.0,0.0
1904492019,1,0,0.0,0.0
3227046837,1,0,0.0,0.0
2251035578,1,0,0.0,0.0
116429755,1,0,1.0,0.0
4062335936,1,0,0.0,0.0
2522682305,1,0,0.0,0.0
1705530308,1,0,0.0,0.0
3119066405,1,0,0.0,0.0
3696571334,1,0,0.0,0.0
3595629511,1,0,1.0,0.0
192418760,1,0,1.0,0.0
3501863883,1,0,0.0,0.0
511906768,1,0,0.0,0.0
4206736337,1,0,0.0,0.0
2110026706,1,0,1.0,0.0
1240241112,1,0,0.0,0.0
4051833820,1,0,0.0,0.0
267269087,1,0,1.0,0.0
2573356539,1,0,0.0,0.0
2463601637,1,0,1.0,0.0
3253687271,1,0,1.0,0.0
3558003689,1,0,0.0,0.0
325637099,1,0,1.0,0.0
658871276,1,0,1.0,0.0
1256092655,1,0,1.0,0.0
135869424,1,0,0.0,0.0
3832551592,1,0,0.0,0.0
3227673675,1,0,0.0,0.0
322589684,1,0,0.0,0.0
2966199806,1,0,0.0,0.0
2452804598,1,0,1.0,0.0
1037939704,1,0,0.0,0.0
2852631380,1,0,1.0,0.0
26276859,1,0,1.0,0.0
1912189950,1,0,0.0,0.0
3492631552,1,0,1.0,0.0
4116632580,1,0,0.0,0.0
1550586710,1,0,1.0,0.0
1874916359,1,0,0.0,0.0
708375566,1,0,1.0,0.0
1967674385,1,0,1.0,0.0
3371258898,1,0,1.0,0.0
1155626003,1,0,1.0,0.0
3824833561,1,0,0.0,0.0
3272168476,1,0,1.0,0.0
927241245,1,0,0.0,0.0
944157726,1,0,0.0,0.0
1116599329,1,0,0.0,0.0
829076517,1,0,1.0,0.0
3718927404,1,0,0.0,0.0
1160487773,1,0,0.0,0.0
4197446704,1,0,0.0,0.0
102874632,1,0,1.0,0.0
453538866,1,0,1.0,0.0
3281387017,1,0,0.0,0.0
1955427385,1,0,1.0,0.0
1758966843,1,0,0.0,0.0
3969135570,1,0,0.0,0.0
2671645761,1,0,1.0,0.0
2334716998,1,0,0.0,1.0
2867934279,1,0,1.0,0.0
3778204746,1,0,0.0,0.0
1079161931,1,0,1.0,0.0
1305760850,1,0,0.0,0.0
244462675,1,0,0.0,0.0
1191531607,1,0,1.0,0.0
1919152996,1,0,0.0,0.0
943707226,1,0,0.0,0.0
2043376732,1,0,0.0,0.0
860614717,1,0,0.0,0.0
2154708496,1,0,0.0,0.0
837727334,1,0,1.0,0.0
1936512106,1,0,1.0,0.0
2684771858,1,0,0.0,0.0
2906420334,1,0,0.0,0.0
2973578352,1,0,1.0,0.0
4197151858,1,0,0.0,0.0
571367201,1,0,0.0,0.0
3085964404,1,0,0.0,0.0
2377872506,1,0,0.0,0.0
1548748991,1,0,0.0,0.0
3040318592,1,0,0.0,0.0
4039144577,1,0,0.0,0.0
2467329154,1,0,1.0,0.0
4162966659,1,0,1.0,0.0
3423802502,1,0,0.0,0.0
2417144969,1,0,0.0,0.0
830690443,1,0,1.0,0.0
3675509902,1,0,0.0,0.0
2052215951,1,0,0.0,0.0
865973392,1,0,0.0,0.0
1740788883,1,0,1.0,0.0
2856301718,1,0,1.0,0.0
1542995481,1,0,0.0,0.0
1120441496,1,0,0.0,0.0
4151208132,1,0,0.0,0.0
932664477,1,0,0.0,0.0
3507590304,1,0,0.0,0.0
591328112,1,0,0.0,0.0
3462888987,1,0,0.0,0.0
1546777764,1,0,0.0,0.0
3878986134,1,0,0.0,0.0
4211618984,1,0,0.0,0.0
1501711584,1,0,0.0,0.0
392377518,1,0,0.0,0.0
3574722077,1,0,0.0,0.0
1194652849,1,0,1.0,0.0
1424905394,1,0,1.0,0.0
1360598195,1,0,0.0,0.0
4115720443,1,0,0.0,0.0
4216542392,1,0,0.0,0.0
4182602942,1,0,0.0,0.0
2302891199,1,0,0.0,0.0
1673548992,1,0,0.0,0.0
2848232641,1,0,0.0,0.0
1465881794,1,0,0.0,0.0
358066379,1,0,1.0,0.0
819589694,1,0,0.0,0.0
2447553734,1,0,1.0,0.0
391486463,1,0,0.0,0.0
2559644872,1,0,1.0,0.0
108655817,1,0,1.0,0.0
1629607120,1,0,1.0,0.0
1706497234,1,0,0.0,0.0
1679398101,1,0,0.0,0.0
3081729242,1,0,1.0,0.0
321967324,1,0,0.0,0.0
1379431645,1,0,0.0,0.0
358642912,1,0,0.0,0.0
3058144487,1,0,0.0,0.0
3536975082,1,0,1.0,0.0
1321047277,1,0,1.0,0.0
4029453550,1,0,0.0,0.0
2907028199,1,0,0.0,0.0
1466372611,1,0,0.0,0.0
2136347889,1,0,0.0,0.0
3048527090,1,0,0.0,0.0
403494131,1,0,1.0,0.0
506466751,1,0,0.0,0.0
1077458166,1,0,0.0,0.0
2995955573,1,0,0.0,0.0
2152346877,1,0,0.0,0.0
3623908612,1,0,0.0,0.0
705066247,1,0,0.0,0.0
3746575625,1,0,1.0,0.0
3967015511,1,0,0.0,0.0
1681626383,1,0,1.0,0.0
146589912,1,0,0.0,0.0
2242966804,1,0,0.0,1.0
4168267032,1,0,0.0,0.0
3778049306,1,0,1.0,0.0
3587429660,1,0,0.0,0.0
858350469,1,0,0.0,0.0
3031438624,1,0,1.0,0.0
2528212257,1,0,0.0,0.0
3615217883,1,0,0.0,0.0
3792934184,1,0,1.0,0.0
975033642,1,0,1.0,0.0
3109672237,1,0,0.0,0.0
526660911,1,0,1.0,0.0
888716623,1,0,0.0,0.0
1591840307,1,0,0.0,0.0
280409396,1,0,1.0,0.0
947148085,1,0,0.0,0.0
39662473,1,0,0.0,0.0
4263990585,1,0,0.0,0.0
550209759,1,0,0.0,0.0
1853191050,1,0,0.0,0.0
4180530846,1,0,0.0,0.0
2660068095,1,0,0.0,0.0
1498838336,1,0,0.0,0.0
1762465089,1,0,1.0,0.0
3871200580,1,0,1.0,0.0
926233925,1,0,1.0,0.0
3678401862,1,0,0.0,0.0
2492675400,1,0,0.0,0.0
467211596,1,0,0.0,0.0
110507344,1,0,1.0,0.0
61279800,1,0,0.0,0.0
2119570771,1,0,0.0,0.0
2830325078,1,0,0.0,0.0
2306061655,1,0,0.0,0.0
2981311836,1,0,0.0,0.0
1956468061,1,0,1.0,0.0
3304576351,1,0,0.0,0.0
3684496736,1,0,1.0,0.0
1527580496,1,0,1.0,0.0
3316633147,1,0,0.0,0.0
501962084,1,0,0.0,0.0
1951757669,1,0,1.0,0.0
2208191846,1,0,0.0,0.0
1151619985,1,0,1.0,0.0
4043199849,1,0,1.0,0.0
3979113834,1,0,0.0,0.0
2161078220,1,0,0.0,0.0
456062317,1,0,0.0,0.0
3810342254,1,0,1.0,0.0
744338799,1,0,1.0,0.0
2876659058,1,0,1.0,0.0
156964214,1,0,0.0,0.0
1613707386,1,0,0.0,0.0
588242317,1,0,0.0,0.0
622466425,1,0,0.0,0.0
173299067,1,0,0.0,0.0
1156633980,1,0,0.0,0.0
4023793021,1,0,1.0,0.0
696685957,1,0,0.0,0.0
892212061,1,0,0.0,0.0
2718266759,1,0,1.0,0.0
105321867,1,0,1.0,0.0
1955501453,1,0,1.0,0.0
3676476815,1,0,1.0,0.0
2598065556,1,0,0.0,0.0
2941957527,1,0,1.0,0.0
3557094808,1,0,0.0,0.0
1109121263,1,0,0.0,0.0
1580438941,1,0,0.0,0.0
84317600,1,0,0.0,0.0
2855671201,1,0,0.0,0.0
1438406050,1,0,1.0,0.0
242955686,1,0,0.0,0.0
3922295823,1,0,0.0,0.0
738039210,1,0,0.0,0.0
2434666055,1,0,0.0,0.0
440604078,1,0,1.0,0.0
1239109318,1,0,0.0,0.0
2513851828,1,0,1.0,0.0
1782699445,1,0,1.0,0.0
3485953609,1,0,0.0,0.0
3742897593,1,0,0.0,0.0
3557749663,1,0,0.0,0.0
981652924,1,0,0.0,0.0
2790394039,1,0,0.0,0.0
335181247,1,0,0.0,0.0
1707242945,1,0,1.0,0.0
1257985474,1,0,1.0,0.0
3364795734,1,0,0.0,0.0
3567990215,1,0,0.0,0.0
739218891,1,0,0.0,0.0
35886541,1,0,1.0,0.0
466367952,1,0,0.0,0.0
3237611768,1,0,0.0,0.0
3863713234,1,0,0.0,0.0
4166579669,1,0,0.0,0.0
900909613,1,0,0.0,0.0
3538654680,1,0,1.0,0.0
1205089754,1,0,1.0,0.0
351587919,1,0,0.0,0.0
3438073310,1,0,1.0,0.0
448976352,1,0,1.0,0.0
3133871587,1,0,1.0,0.0
2007396645,1,0,0.0,0.0
3504862697,1,0,1.0,0.0
1966446059,1,0,0.0,0.0
1770968557,1,0,1.0,0.0
903219453,1,0,1.0,0.0
2937419248,1,0,0.0,0.0
1166358001,1,0,1.0,0.0
3525203444,1,0,1.0,0.0
4045010421,1,0,1.0,0.0
2682582518,1,0,0.0,0.0
4166159578,1,0,0.0,0.0
3088807419,1,0,1.0,0.0
3137508868,1,0,1.0,0.0
2009945606,1,0,0.0,0.0
1220720897,1,0,0.0,0.0
1071396361,1,0,0.0,0.0
182988375,1,0,0.0,0.0
1720399375,1,0,0.0,0.0
3977731781,1,0,0.0,0.0
465532435,1,0,1.0,0.0
2624099863,1,0,0.0,0.0
1835426735,1,0,1.0,0.0
2357163549,1,0,1.0,0.0
1795282466,1,0,0.0,0.0
4152227365,1,0,1.0,0.0
3095622577,1,0,0.0,0.0
3849475626,1,0,0.0,0.0
2068313644,1,0,1.0,0.0
1212634670,1,0,0.0,0.0
1505023535,1,0,1.0,0.0
1789539889,1,0,0.0,0.0
4050974260,1,0,1.0,0.0
1200379445,1,0,1.0,0.0
1698346550,1,0,1.0,0.0
582489655,1,0,0.0,0.0
2645702202,1,0,0.0,0.0
3234780736,1,0,0.0,0.0
1427527233,1,0,1.0,0.0
4243338818,1,0,0.0,0.0
91739717,1,0,0.0,0.0
1394415175,1,0,1.0,0.0
3588904522,1,0,0.0,1.0
2483377740,1,0,0.0,0.0
2236601934,1,0,0.0,0.0
3094918738,1,0,0.0,0.0
2176816726,1,0,0.0,0.0
525997655,1,0,0.0,0.0
3880154712,1,0,0.0,0.0
3160174180,1,0,0.0,0.0
3459275023,1,0,0.0,0.0
1841952351,1,0,1.0,0.0
261510752,1,0,0.0,0.0
3410957922,1,0,0.0,0.0
3435443813,1,0,0.0,0.0
2449184358,1,0,1.0,0.0
2269804136,1,0,1.0,0.0
4198307433,1,0,0.0,0.0
1135177319,1,0,1.0,0.0
2388883054,1,0,0.0,0.0
1652848240,1,0,1.0,0.0
185407090,1,0,0.0,0.0
4043871861,1,0,1.0,0.0
617879162,1,0,0.0,0.0
3692860909,1,0,1.0,0.0
3061108330,1,0,0.0,0.0
490390872,1,0,0.0,0.0
3947971520,1,0,0.0,0.0
2118084886,1,0,0.0,0.0
3478886022,1,0,0.0,0.0
3402217097,1,0,0.0,0.0
3218437773,1,0,0.0,0.0
3798478445,1,0,1.0,0.0
2069714576,1,0,1.0,0.0
1953216146,1,0,1.0,0.0
2556455193,1,0,0.0,0.0
4090222237,1,0,1.0,0.0
3678607006,1,0,1.0,0.0
1275393695,1,0,0.0,0.0
2694805152,1,0,1.0,0.0
1332237991,1,0,0.0,0.0
2016097961,1,0,1.0,0.0
1520301184,1,0,0.0,0.0
1638313586,1,0,0.0,0.0
2160055984,1,0,0.0,0.0
295515825,1,0,0.0,0.0
3924696691,1,0,0.0,0.0
3874215604,1,0,0.0,0.0
3933861560,1,0,0.0,0.0
4208424633,1,0,0.0,0.0
3861001915,1,0,1.0,0.0
279688893,1,0,1.0,0.0
1266669247,1,0,1.0,0.0
2985408193,1,0,1.0,0.0
3960059590,1,0,0.0,0.0
146835745,1,0,1.0,0.0
2711246540,1,0,0.0,0.0
2527024846,1,0,0.0,0.0
1205966543,1,0,0.0,0.0
3253046904,1,0,0.0,0.0
611202773,1,0,0.0,0.0
1993610972,1,0,1.0,0.0
3298506462,1,0,0.0,0.0
3274798815,1,0,0.0,0.0
2462799587,1,0,1.0,0.0
2381166311,1,0,0.0,0.0
1200830187,1,0,0.0,0.0
3756078034,1,0,1.0,0.0
4207245038,1,0,1.0,0.0
3649688715,1,0,0.0,0.0
1518423631,1,0,0.0,0.0
465324329,1,0,0.0,0.0
689141496,1,0,1.0,0.0
1836947193,1,0,1.0,0.0
602085114,1,0,0.0,0.0
737203963,1,0,1.0,0.0
2494748414,1,0,0.0,0.0
127588095,1,0,1.0,0.0
1877219072,1,0,1.0,0.0
4201297666,1,0,0.0,0.0
1426896361,1,0,0.0,0.0
637597144,1,0,1.0,0.0
4167003777,1,0,0.0,0.0
2424140147,1,0,0.0,0.0
2770040591,1,0,1.0,0.0
3657103121,1,0,0.0,0.0
493836051,1,0,1.0,0.0
3646262592,1,0,0.0,0.0
2224142102,1,0,0.0,0.0
2480477979,1,0,1.0,0.0
4285110044,1,0,0.0,0.0
