idnum,RandomScorer_LeaveUnscored
     3216420911,0.969379568165951
      785199153,0.530009434192577
     3114435252,0.059495907253850
     1968173115,0.382301620766103
      368218175,0.667388231800307
      570683458,0.177889300422557
     1182511172,0.713994845044293
     2836033610,0.838096864993408
     3658068043,0.220951245469028
     1667321933,0.286656547100475
     1891242075,0.568980884043941
      513757280,0.229260099130895
     1141059689,0.052796508302892
     4061130858,0.432375017214590
     3817222253,0.425346367771206
     4210077806,0.985312056410701
      801247343,0.742921877776561
     1404883058,0.358837760827268
     2602663273,0.464269741144058
     1048768634,0.625423449970837
     2657046652,0.073892266378613
     3864252545,0.808477698605918
     2237673603,0.093131156505413
     2421854341,0.201249329874597
      136507530,0.919555010024448
      924930627,0.933936579554887
      651522193,0.253443777599620
     2166853780,0.719428479186958
     2702725269,0.398042588938785
     4151390359,0.476151350531996
     2986135709,0.406667818177233
     1758154911,0.507971306209776
     2516537511,0.352845559167607
     3086430378,0.072512567973745
     1435692403,0.117094170377006
     3685699764,0.417297826519034
     2678173878,0.075764085805669
     2225983673,0.253943586964816
     1639616705,0.309345224544385
     2313941188,0.816188890031701
     2584465614,0.383487544198603
     1085755604,0.568237945777998
     2336269006,0.516184982443273
     1392865495,0.749698742392512
      204878041,0.952115851221847
     2208863950,0.331540994684257
      411234533,0.136471530032909
     3142389990,0.442149750293474
     2562715879,0.806927868238005
     1832407275,0.578294642431958
       51712238,0.026302697823666
     3871650035,0.919404081723770
     2483400949,0.315630372446102
       60575993,0.129872865947283
     2130260220,0.349720476039118
     3350425853,0.573238922619636
     2476863742,0.525798452672948
     1659875587,0.202913787161078
     3855200517,0.565946958324886
     1547096328,0.558650626064341
     2777682188,0.695495497199267
      742314262,0.218844316154791
      798781721,0.237733965309521
     2888331548,0.541194957300623
     4292202783,0.055161648940981
     2007396645,0.088383591274286
      326324523,0.546405129159008
     1881395523,0.060567570941543
     1117376840,0.066195947640255
     3651252553,0.938646348149006
     3995873611,0.427204968733507
     4240494925,0.479611608763635
     2956833103,0.655009877509861
     1540526416,0.519883885512805
     1310118228,0.371802991104274
       18403675,0.990737469557980
     3357978977,0.983315952336560
       48025958,0.921473126231182
     1330295145,0.478674027804440
     3185160556,0.219926292104736
     1735913840,0.964903784293915
     2328408434,0.126853625294096
     2424140147,0.809434834970120
      604664181,0.961781363557434
     1622684023,0.555571826980513
     4134559124,0.366215004290689
     1571344767,0.832364633724219
     1945629056,0.294783296893348
     2355196302,0.819106174290912
     2244055444,0.275410489057836
      502436245,0.028378926503339
     1502884246,0.446291387137366
     3126899100,0.824754066220024
     3530199455,0.059323452632968
     2656756466,0.372121897860178
     4075598256,0.836781935407984
     3791221174,0.202293595732103
     3342668217,0.088153237742084
      519926207,0.102176691086824
     2989142466,0.090646259368000
     3548320198,0.651462607994873
     1564103114,0.066836680988285
     2135077325,0.888786974912239
      474837456,0.457805821003667
     1093013972,0.826532922801064
     3503854040,0.738847642907126
     3165442525,0.593156284840692
     2289595681,0.467697166936386
     1256182240,0.653028911149061
     1905316321,0.454133172710894
       87519714,0.387917759318754
     1686114793,0.784813893476092
     3822293485,0.717174193656947
     3408679406,0.857592255716960
     2990330352,0.268453582870476
     3120738802,0.563030214471912
     2122168404,0.662248660364454
     3520115198,0.504952286813090
     4113224195,0.084523307776577
     2837329513,0.658992173085961
     2350354953,0.328161497923492
     2571596299,0.214534079421452
     1198436877,0.992622576106031
      473862671,0.415215107887794
     1672737297,0.865885007265562
     3980784151,0.855365166178652
     3613018202,0.047029966472458
      697963049,0.379882094512115
      280945415,0.594803934760042
      476525107,0.458389805760013
     1443332873,0.185096925692723
     4168364602,0.466890963854018
     2441351741,0.469916953920323
      819589694,0.900966789538270
     2476257859,0.467936473841940
     2640457142,0.383884663529884
     3536450118,0.814549676484380
      606532167,0.258395340824694
      906285644,0.135205452174675
      336466512,0.337116459271119
     1352815192,0.810025927077577
     3814961753,0.897685081437881
     2478674523,0.095296807783739
     2007282268,0.838714794571368
     2584023645,0.678626703207914
      237580894,0.062828295702989
     1269019240,0.445149208720787
       28562031,0.480648194615200
     2931069552,0.289807284643587
     2379077800,0.870120531400720
     1444024960,0.670269018890941
      936596102,0.664801230821969
      586519180,0.724919355957584
     1301975697,0.854496916576969
     1730433688,0.955619089039705
     2970555038,0.340147622735372
     3498168993,0.128874976291153
     2911457959,0.306000874811416
     2402292397,0.863532659128982
     1438274224,0.469307835469858
     1777947317,0.872075889085870
     2084278972,0.148658557484989
     1421005503,0.656130425077778
     1494217410,0.077043064996262
      565949124,0.027863744850076
      175198917,0.308226115726936
      583611083,0.044913072479556
     3384578765,0.945109516713349
     1782723279,0.431967175261087
     2097738457,0.184875840601152
     2389824220,0.717946145502983
     3222165626,0.483355992195300
     2592420575,0.695390642624363
     1239435542,0.758111765156707
     3518264036,0.952538872908481
     2382885606,0.449374595575792
     1022186216,0.428772763958839
     2053690102,0.599663869724386
     2249691904,0.367939457855151
     3469480706,0.637770167125219
     3021493001,0.654921823035879
     1991938829,0.552757369436708
     3229520661,0.542806215210838
     2101334808,0.801937196392410
     3217699612,0.339268094817447
      849261353,0.967321027796959
     1292038956,0.276914285291375
       13579059,0.740502970719520
     1078121284,0.714145881420455
     1937757001,0.481494791081943
     1091227106,0.927062888708924
      753881937,0.791909686818733
      944763734,0.688834501079534
     2388218712,0.455941979832360
      892212061,0.632625974581749
     3296187235,0.741327866295011
     3507802980,0.885267797763626
     1602499431,0.478495171889457
     2056270699,0.091743114372879
     3042571116,0.921449261382149
     3374379886,0.016287746176772
      591328112,0.934019663415884
     2915136374,0.323447099349259
     2790757250,0.201112853451411
       39662473,0.346862529757188
      544502666,0.726619942340180
     1496134540,0.313563870954327
      571839380,0.063754944935271
     2996056988,0.501081814731890
     3896652702,0.396928271497610
     3542741923,0.785176493409150
      860074920,0.989530571292465
     1561932719,0.451276664376289
     3095622577,0.367250700498364
     3227046837,0.558188142217142
     2251035578,0.466188850136789
     4062335936,0.423442925912661
     2522682305,0.052866751953847
     1705530308,0.368753561568974
     3696571334,0.658769452558752
     3501863883,0.333179515225078
      511906768,0.130349441181214
     4206736337,0.770849844164327
     3969135570,0.332924451992444
     1240241112,0.678442710713680
     4051833820,0.770290066907224
     2006040353,0.681983776470660
     2687480803,0.177513263999776
     1732637669,0.705553815655148
     3558003689,0.306625322994728
      135869424,0.752124869446252
      197093544,0.716972431412996
     1333195762,0.124525519678056
      322589684,0.309821209235155
     1037939704,0.733732614574452
     1912189950,0.829048421513391
     4116632580,0.041432316146057
     1874916359,0.040982518694443
     3824833561,0.297891632075176
      927241245,0.317984208886864
      944157726,0.159145069180270
     1116599329,0.897917047220742
     1270992390,0.335861381748259
     3718927404,0.519319177645170
     4197446704,0.859823213620421
     3852096562,0.516490250507698
     1758966843,0.562432303128683
     2334716998,0.196330729986024
     3778204746,0.857723305112725
     1305760850,0.647292625910499
      244462675,0.728442723804840
     1919152996,0.639126638349538
      943707226,0.693004211187276
     2043376732,0.350866665286642
     4017534046,0.930232172732341
     2154708496,0.052096394106867
     2684771858,0.740554448115578
     2906420334,0.187814771044588
     4197151858,0.968325394717419
     3085964404,0.957907639755260
     2377872506,0.903734783800703
     1548748991,0.612843187203686
     3040318592,0.260154100428074
     3423802502,0.752537749502563
     1524790409,0.759049691586594
     1376646283,0.273788869694925
     3675509902,0.444221210514139
      865973392,0.197696606647960
     1120441496,0.536876030422445
     4151208132,0.118541028379967
      932664477,0.275919874980227
     3507590304,0.354264527809091
      384586913,0.307072084369725
     1546777764,0.460724552178258
     4211618984,0.626035775034289
     2979116205,0.409114838720513
      392377518,0.677592170905815
     4050719921,0.985264904692934
     1360598195,0.965887627814637
     4216542392,0.698492222025566
     2137593022,0.408052586522451
      256070847,0.882279029709941
     1673548992,0.905761153167056
     2848232641,0.099909910549747
     1465881794,0.744815864108346
     1740027076,0.226229773567323
     1355830470,0.617538189025188
     1706497234,0.906608645377483
     1679398101,0.907378662056163
     4025644250,0.905409644559669
      321967324,0.537551676758974
     1379431645,0.075855534514196
      358642912,0.811758242169743
     4029453550,0.563945427806532
     2136347889,0.424595616632572
     3048527090,0.697792947384289
     1077458166,0.015929691696597
     2152346877,0.398673293302081
     3623908612,0.802335318959652
      705066247,0.730449930725474
      873911567,0.788834687443819
     2242966804,0.673502423252080
     3933263128,0.589370862239035
     3587429660,0.114233245784866
     1051260193,0.152920564288631
      183359707,0.586311914840465
     3109672237,0.089604900076270
      468416893,0.394705386779314
     1082086708,0.921395927293951
      947148085,0.466910907065001
     3069891465,0.086934108281224
     4263990585,0.258939270276770
     1236740319,0.836483437293331
     1853191050,0.423281791895525
     1498838336,0.075006240050942
     3678401862,0.093190612692649
     2492675400,0.600381863131963
     2919210693,0.767901160164258
     1341625680,0.538441633619417
     2119570771,0.505749491949549
     1559860566,0.581897802416786
     2306061655,0.496294831864976
     2981311836,0.640975700376484
     3304576351,0.623214059508670
     1610184032,0.684236578046658
      783765051,0.820456633461237
      501962084,0.890963132126389
     3090437477,0.587035466803640
     2208191846,0.354592858789644
     3979113834,0.124037753303439
     4272829805,0.152216950163189
     1171027314,0.438222544956153
      156964214,0.960434547097812
      588242317,0.031655337354862
      622466425,0.101344720628750
      173299067,0.097132421924517
     1156633980,0.237243499140990
      696685957,0.923356543755204
     2598065556,0.911453432178522
     3557094808,0.066566345961364
     1580438941,0.120014070122837
       84317600,0.985573325686396
     2855671201,0.434464273773642
      242955686,0.778189348785963
      738039210,0.003669161338665
     1651219599,0.260739152095464
     1239109318,0.146599367247925
     3485953609,0.860707210533350
     3742897593,0.505122655368199
      981652924,0.749342108774475
      335181247,0.550624717099387
     2883999170,0.182175205757957
     3567990215,0.403645962305142
      739218891,0.410722465440847
      171775437,0.173433874834916
      466367952,0.261797249782593
     3863713234,0.754593365054176
      314179150,0.903131897494318
     3422180824,0.254934254922402
      351587919,0.216729407198453
     4115720443,0.951211841590773
     2582709158,0.870200292551673
     3290822121,0.836735539568655
     1966446059,0.842831330772878
     3746575853,0.137502838101406
     1158059503,0.524334540891815
     2937419248,0.936938786163413
      132953585,0.929013452732748
     3343150373,0.603652930364659
     2682582518,0.414825644478772
     3008132600,0.463115418439977
     2487299384,0.024886389604630
     2009945606,0.806596393784119
     1071396361,0.207816520362034
     1720399375,0.360850451547469
      821933587,0.885482425639874
     3058402847,0.243972395353912
     1886295579,0.468106545533591
     1795282466,0.705685718822586
     2374923813,0.029270222251457
     3849475626,0.120029971296320
     3247797804,0.485454649574085
     1212634670,0.940705618563130
     1789539889,0.141846052072679
     1971115572,0.358238203646216
      582489655,0.800776757058097
     2645702202,0.090292585005428
     3234780736,0.325127799245239
     4243338818,0.773939517887430
       91739717,0.574057202499683
     3588904522,0.277281943012974
     2483377740,0.870483506356957
     2236601934,0.510292738870577
     3094918738,0.002748779635032
     2176816726,0.010918371701646
      525997655,0.988946901918892
     3880154712,0.360108707102863
      261510752,0.254447695859503
     3435443813,0.633493793239029
     4198307433,0.824398029512655
     2388883054,0.014292590000576
      185407090,0.758362676794449
      617879162,0.048401966667562
     2118084886,0.255068673350393
     3478886022,0.288118824029178
     3402217097,0.259220975193438
     3218437773,0.976264769350114
     3883677327,0.291817427366992
      941771033,0.620909502507967
     4180530846,0.850250379419200
     1275393695,0.388087994376126
     1332237991,0.943313098588582
     1638313586,0.090794705727576
      295515825,0.950327616690560
     3874215604,0.406499608694308
     3933861560,0.762542018577467
     4208424633,0.406063486752873
     3960059590,0.160704464584557
     3158144716,0.300088696097090
     2527024846,0.653345747757962
     1205966543,0.777672453221846
     3253046904,0.841325854215649
      611202773,0.579461463326859
     3298506462,0.461075843343884
     3274798815,0.391457833188439
     2381166311,0.564727211684417
     1200830187,0.427516198399510
     1518423631,0.313865763571238
      602085114,0.044870144464389
     3883054843,0.811495061447102
     2494748414,0.079708221825610
     4201297666,0.896561794704585
     3657103121,0.287433889250791
     4285110044,0.023340465854700
     3899905824,0.415070513974601
     3661641508,0.092067873899514
      720672552,0.395569581780637
     4143560490,0.258966325820020
     1881110329,0.121698368156962
     1657820987,0.869433194858292
     2759186237,0.755876255165141
     3806140231,0.287625516767356
      313775948,0.448950041280132
     3561609037,0.603939440826747
       32388948,0.556657903489727
     2497869653,0.209690520296630
     3418183512,0.802613621524643
     2709034841,0.352336275173126
     2191300442,0.689568323237392
     2011993948,0.438507375677760
     1637365598,0.916686071572055
     1582536544,0.053462376779170
     2310846305,0.730081416096227
     1679660898,0.586092133882988
     1211938659,0.403926118646234
     1638676327,0.460091933184261
     1300567917,0.220481873146610
     4172461937,0.947990303220775
     1739863923,0.105714170006544
     1528485753,0.717031540064423
     3381188479,0.545041093002727
      288397188,0.683407397110822
     2030794629,0.417964805627990
     1491908492,0.109848797392560
     2550691725,0.159270904420270
     1921382330,0.366992706080843
     3404068752,0.352521863999248
     2750404497,0.627734594185354
     1645606805,0.658358217804835
     2551666585,0.484958089377096
     1604024219,0.853203244203377
     3550779297,0.054806709548066
     1221009051,0.603571644090824
     3451967396,0.954153408640690
      359864230,0.502648853495575
      179509162,0.043589717192001
      925185965,0.617762271892767
     2913793969,0.455190010616551
     1453414330,0.170533142783676
     3158480830,0.642589180766251
      226736066,0.682234669273591
     2265090379,0.753862539505910
     2477266886,0.681052370663464
      554056686,0.718005247739123
     3631372238,0.911505191054695
     2438748111,0.957023897102789
     2987530192,0.129565714018841
     2642753501,0.105631066459814
      580103847,0.203079558109043
      493197297,0.033947966075692
     2869240831,0.426160102513864
      678940729,0.157505699801154
     2079665836,0.954982257643994
     1284511760,0.015174880804290
     3449395218,0.680596783045345
     4085970964,0.943958421158909
     1613707386,0.045389200850314
     2610558998,0.822804759960333
      437327904,0.646718690675541
     3232315427,0.881395829261111
     1729181738,0.320580138619442
     3657848878,0.556441231835211
      805615667,0.744418653251338
      976910388,0.119886392675338
     1977284662,0.726417794403150
     2596952119,0.990302536504504
      932018235,0.038184469095414
      427808828,0.995641545413573
     3456333885,0.429223173073476
     2493978686,0.369293859247960
      551057472,0.185982634499169
      715610178,0.619322390123757
     1811899403,0.442185764095674
     2018506826,0.355618449870200
     2394025655,0.136948400112959
     1383159884,0.399949932434155
     1101158478,0.798712755806806
     4146624593,0.362281756228248
     3410212948,0.315320521306953
     1709185112,0.903655830950164
     2926860379,0.782798375296320
     1514248290,0.829787991865744
     1551325285,0.582734187430550
     2458753130,0.734330713587018
     3102701678,0.040809444025691
     1087592563,0.229728832255139
      138197111,0.005154870154660
     3933755514,0.519229313967644
     2589694076,0.958758937458902
     4198365309,0.044283419739520
     3267967108,0.976146484605215
     1576130694,0.406340478500768
     2933889167,0.663919949038516
     4056283291,0.790845515419865
      503453855,0.719055060803562
      421583216,0.558411536065119
      330002118,0.268663261569095
     3832551592,0.489167086806641
     3581273116,0.062431464582604
     3504232619,0.770570483924062
      829192364,0.527596829102272
       76011693,0.026011471324544
     3719747758,0.083626652490862
     3869382833,0.574242071682856
      875118281,0.315180301899219
     3986745716,0.895607173017726
     1837160634,0.540458554992934
     1132714357,0.278855956213241
      789592262,0.685453604041064
       88373450,0.276577540760501
      788560084,0.326118779354066
     3615217883,0.566100307539909
     2072312029,0.810764933570999
     4255810597,0.035705919128281
      893065444,0.908845028558741
     4022775505,0.284234826217580
     1085602029,0.881029106119232
     3320682734,0.172566314300615
     1109121263,0.883239796680817
     1745590513,0.204709899138840
     1220720897,0.891828352649952
     3614505789,0.242113386048981
      361732358,0.255258817448374
     3407411468,0.993934748054539
     2887596301,0.543439868695129
     3459275023,0.986436471177356
      927439134,0.913687090679040
     1956268421,0.250705005218830
      729512225,0.278749951586414
     3691403563,0.328937692622432
     1200462129,0.068566427231507
      697006387,0.224722837044205
     4029937973,0.556507809274990
      159635782,0.793435656324509
     4075493706,0.200300189119044
     1369454925,0.552754933502293
     1951029591,0.860177344665142
      203774297,0.298352976272637
      958658909,0.689076002661774
     3265034590,0.156154350088237
     1576114533,0.044712726212145
       72718694,0.967362460824942
     1871985001,0.199549148650877
     1741699434,0.821555840141013
     2099632493,0.810331037292868
     4113152368,0.444919535507847
     3583203698,0.595135459934059
     3117619572,0.856258741713895
     2343754101,0.102663573917343
      848662249,0.537605483763586
     1403378041,0.572134285413191
     1361631611,0.878201547689638
     3914362602,0.533017019489004
        4643202,0.959308633577010
     3307264388,0.060425765384171
     3271063951,0.060508422650936
      485333393,0.747584019939095
      670357906,0.785375894646877
     2863987099,0.266250796975023
     4149287333,0.592940819962465
       37935529,0.350149637713119
     3328186799,0.563579183413147
      689772978,0.017159069065861
     2537568694,0.148924778318923
     2277284281,0.615651530765587
     3422230977,0.843432284780166
      512334274,0.362886652362463
     3200489924,0.433210980252006
     2457386742,0.259371169366527
     2308995527,0.467121938017298
     3073882568,0.262641492872593
     1854691785,0.727064035003440
     3566295499,0.335374330130992
     2187549133,0.084999187040189
     3618181813,0.074444088297233
      203979224,0.339828775619874
     4241785291,0.280438055744740
     2437863907,0.383253394992163
     1359378916,0.611446430938190
     2463136232,0.797156300603239
     1709521385,0.686320835922146
     2901006827,0.938054953661506
     2333530607,0.861579745179884
     1786010104,0.946114623813412
     3288160761,0.615051557707980
     3883276796,0.879644588315290
      669817356,0.414737846282586
     3263830544,0.380493893921684
     2657384977,0.122076740919079
     3585636883,0.542986611001057
     2131909140,0.595511782502619
     2667043355,0.105216824694121
     2404661795,0.919721819277448
     2846800427,0.396838960961339
     3553172013,0.807576274861195
     3289564253,0.183497651084901
     3250715193,0.159226484333958
     4081252925,0.501359647564221
      271497799,0.278045159558406
     3817855562,0.765926169402027
     2499344973,0.181515005566827
      957332047,0.169731738248234
     3397794385,0.083712059908399
     3967015511,0.076617856530138
      875764320,0.506667924001185
     2753223268,0.376068295463421
      771340907,0.962696047471210
     2449627756,0.678548991351815
     1806793328,0.951286360152108
     3736459894,0.400140334922830
     1148893818,0.949861133581017
     2990185083,0.493235344691155
     2046892668,0.031890913207741
     3467385471,0.322621131393919
     1449008960,0.374477756376138
     1351482663,0.979912250361604
     2776128130,0.637671014422628
       40491651,0.458413571597176
     2571655820,0.843668752026560
     1929247386,0.521718459694483
     1227471515,0.587008966418983
     1134443164,0.187685208786590
     1882749605,0.525058015498411
     3033774758,0.935917928788285
      430414510,0.774054071799589
     1319968541,0.436560712124344
      586021554,0.616054071607703
     2315229877,0.766978226649089
     1948625147,0.558668822676005
     4081760952,0.630043646817510
      358260511,0.633439196137826
       22256316,0.405062400254953
     1331550909,0.150112226243316
     2311822017,0.791744521166282
     3590882422,0.097437332634157
     1204391713,0.593449129374772
     4018109131,0.257358954794275
     1888672462,0.377323595409199
     3612859092,0.867301504951336
     1731795669,0.475829947885778
     2839780066,0.844436963268658
      866073317,0.376562589411445
     2907028199,0.046972845725856
     4265422151,0.036056703159342
     3729758955,0.264288048976737
     3384551890,0.502207107038406
      363141879,0.620886627213397
     3755088636,0.735274140050735
     1520301184,0.642265688870505
     2890521360,0.368544223723162
     1019198242,0.723474730616424
       98581287,0.098441907980543
     1060059945,0.389510902591770
     1570650922,0.631411240574055
     3749239597,0.197880004879851
     3089701680,0.513239584697823
      767754035,0.165254112751906
     2417144969,0.393278842220475
     3785988920,0.393664586193203
     4255292219,0.075934186198887
      970193724,0.628140510742697
     2117811005,0.898471283055212
     3638917951,0.987876183260884
       15145794,0.169180433866364
     3649688715,0.165041937312052
     4022688588,0.285620919549040
     3338779471,0.591186762810179
     3563690834,0.315749961908303
      625179483,0.943314052270828
     1847245667,0.783934549460542
     2918734700,0.395382213618955
     4055022445,0.616790385037990
     2867346286,0.039423516928211
     4124490216,0.988480455628047
     3814265525,0.621813122994494
     2310486505,0.621940504429458
     3369384825,0.201011341587777
     3082582913,0.955618813927098
     2331876230,0.697689147568618
     1665702791,0.721488420369083
     3598203784,0.574120938310742
     1988500374,0.893036250967673
     4022524826,0.026361964639720
       16030619,0.046989722820084
     4160281504,0.366553034971770
     4037139365,0.992075058162631
      764009382,0.244553197533175
     3221486508,0.391225809734732
     2970154141,0.386464001099818
     3929193078,0.698767978611100
      878579529,0.689806522646243
     1343527868,0.454596009610487
     4068178877,0.463206590601766
     1738030014,0.956813138394839
     4241914816,0.188044925071138
     1839918322,0.643701730124972
     1815354318,0.832145902592599
      105642960,0.707929834919409
     2622856149,0.650295365974546
     2600873807,0.750788683232203
     2794118114,0.824322683768316
     2043248465,0.271731283639167
     1962322428,0.144334344343338
     3842497516,0.809081730298561
     2148965358,0.010695117986630
      158940143,0.380814656738741
     2604497909,0.877319239800738
      268442623,0.390759117472716
     1109564424,0.007447230130392
     2079505419,0.521825946841193
     1510816782,0.112349405118080
     3922295823,0.384689480283759
     3368393744,0.687219226869566
     2482302037,0.220829523303378
     2147465338,0.805765906429136
     3856037277,0.616663993472983
     2974096410,0.392396640609656
      372857885,0.407806434327884
      380673055,0.901857597837554
      394984483,0.378841675584406
     1533582384,0.120423209795146
     4219345971,0.182804587200127
      183204935,0.660883384600083
     3971218504,0.456477486182852
     1105067091,0.206047311594975
       50076758,0.911399145259000
     1130470487,0.323119026080634
      173341789,0.076432021780625
     2941705310,0.310676007231487
     2398788706,0.602725713774197
     2257353829,0.220406257806249
     1989368937,0.267981205553620
       24755307,0.305532564198948
     4186537070,0.301230198860070
      250920048,0.335291537569086
      702889076,0.778067338189482
     4182602942,0.184475922779579
     2302891199,0.670858472111290
      881204355,0.169537141341733
      309935240,0.157161090291107
     1974402191,0.534814009542055
     3958791318,0.196324002323757
     2561965207,0.585665071009777
     3936615581,0.104255030499161
     2759880560,0.041097828848314
     3182419120,0.981801255095011
     2401565873,0.271784555438634
     4291488745,0.953314177332543
     2840263860,0.422763600897654
     1814088826,0.161207996569802
      410565817,0.827934682100295
      670366919,0.686022570680375
     2472254668,0.784627067737986
     2760817870,0.629818112101174
       68991036,0.396322064766234
      395738321,0.710550204125411
     2375990486,0.794108995654256
     1395580121,0.190271645322787
     2931588314,0.539032953398663
     1750662364,0.273027272618582
     1260751404,0.149131080451391
     3970042405,0.890111677204600
     1120148704,0.438446920337019
     2257001698,0.499823246783095
     1039301878,0.662445060957912
      886897913,0.265297432469090
      491535621,0.079108728902848
     2194177287,0.885162100402441
     3141172489,0.078982245859893
     2228226605,0.789087309273232
     3968851216,0.964735733826540
      227245329,0.836348524465791
     1556585746,0.182058946539724
     2614397486,0.534938144457139
     3611704599,0.415367303914920
      808714118,0.978368947567098
     1889213735,0.957011632320280
     2509626664,0.814137124010431
     2419561692,0.083341734010491
      651050282,0.608922138451269
     2701409582,0.060072628827291
     1211170095,0.727168999040180
     4158479668,0.761027221425345
     2255150393,0.727639226568401
      376003904,0.872863029049884
      787487372,0.126352093317705
     2713115974,0.157048457644871
     1545878855,0.581172471118049
     1000660300,0.123802834269349
     1260887373,0.820386810352500
     3495624015,0.524972138348214
     2173959522,0.112628640245455
     2280783209,0.017945204407563
     2105236843,0.099823861916698
     3299913618,0.499728241057512
     1570651505,0.912014481684399
      209313138,0.476288816509645
     2505014644,0.992936325162822
     3698515322,0.354024134574477
      164953467,0.631593810456526
      538404590,0.049278369096042
     1843297665,0.058107602428231
     1591762309,0.207082826816314
     3103078432,0.183851470246096
     2015690124,0.856972751777898
     3931028877,0.381700100614830
     3262332304,0.694387614056150
      354131348,0.733746446719569
     4046083310,0.182392918633547
     1108729241,0.429305342891407
     1295580580,0.800367448551262
     2963283368,0.351862400000824
     1618673067,0.162341036276525
     1362372441,0.029658000135697
     3950779824,0.413849669436470
     3384843698,0.046410506570525
      287219131,0.646336363271416
     2583739840,0.622704158917788
     2610486723,0.012171395894975
     2330787268,0.160353562659037
     2337250757,0.012776000146891
     1241464267,0.423309572330595
     3397828046,0.501183241752799
      340975058,0.343326227841332
      799989205,0.870536690665375
      235994585,0.509746301691873
     3336568290,0.663990739463217
     3255694526,0.327285434062766
     1904492019,0.507627420157418
       65797629,0.179590702056284
     2966199806,0.675970971817408
     3281387017,0.868017506687126
     4051443216,0.348766240724105
     3813654034,0.315884289709269
     2359614999,0.439517297023583
     1542995481,0.701087165291876
     3462888987,0.965873274098094
     2056594679,0.793009074800337
     2441575971,0.652875365879854
     2037194281,0.189994270970009
     2979749419,0.191105776019460
     1328774706,0.759786702641266
     1620573756,0.180340595073074
     1255956033,0.487647501461999
     2282454601,0.806988713669774
     1746599500,0.866841010978522
     4241981006,0.430117873773816
     4111670865,0.054621911669458
      448503396,0.798135847998159
     2145680999,0.964759663564851
     2903367273,0.683849234873782
     1849286254,0.343670342999608
     3360521839,0.440123664740068
     4087340658,0.457810444128622
     3924696691,0.428158224896241
      583376511,0.904838503464833
     2184633986,0.793924550512548
     3272932995,0.430669962687911
     2094557805,0.913417788975998
     3511541392,0.088567636190495
     4168267032,0.977254196896468
      599457430,0.697276638816304
     1678261911,0.822307449085997
     2295021210,0.815934110612014
     2397413019,0.787578280900040
      791486108,0.193731072069032
     2647432870,0.383688958858966
     2173427367,0.629922339945207
     4165164713,0.463075194836608
      873627318,0.616981029855250
      510492343,0.213986992642390
      153026235,0.547620096890505
     1188789953,0.283975671881381
     3977731781,0.119661790569163
     2705112774,0.121269290742477
     2528212257,0.038208749601067
     2161078220,0.577309736034870
      148438730,0.661219393789174
      991469263,0.335172705467234
     3454443216,0.432912252228291
      206110424,0.809172608149660
     1623826137,0.241489695761446
     1175566970,0.472848833153806
     2716475113,0.269039435619849
     3763732209,0.415546136377208
     3477126898,0.024146414093401
     3276087030,0.313077467771002
     1421057783,0.793244396344979
     2459865723,0.029702646144175
     3654246152,0.876179769562920
     2863300363,0.739068314722689
     1191894799,0.856618465169095
     2867445520,0.450027339130379
      639244931,0.139362884181683
     2574704410,0.511309946852001
     3724459805,0.988704635805652
     3113393951,0.784306247833290
     3963895585,0.782711125088075
     1363935017,0.919692444795543
     1729862983,0.961326262489447
     3275121971,0.742437222989957
     3526450996,0.212420246391991
     2810986298,0.642679537361417
     1139621696,0.496198748462893
     1455914817,0.677834265048553
     1651703618,0.688355205247319
      764501827,0.237114207110000
     4109639495,0.205555197571282
      925630280,0.137880752068476
     1283660428,0.240700676771234
     3522961232,0.040740812089966
     2566176593,0.325907209477441
     1788977308,0.052563055334485
     1050025814,0.801723036766913
     2653339480,0.189709498770171
     2848199995,0.913677647619582
     3062693740,0.412897022603927
     3951886190,0.684665199945409
     1800560616,0.714257016526739
     2359730034,0.252885806677799
     2539634665,0.363605121334780
     2884132730,0.920372260127644
     1069350779,0.593855702215476
     3048705453,0.830273040290403
      865197954,0.334204187912397
     3574120325,0.837152588257266
     1634516870,0.772072277768136
      606248839,0.522966357443032
     2726870921,0.569929248384400
     2697568142,0.685262112670562
     1680088979,0.989035629178213
     2982068117,0.874079971683475
      257654678,0.801853594095960
     2357903260,0.635895796202120
     3565502365,0.716213035428627
      713408414,0.157719371126895
      224853921,0.100781428058888
      171698843,0.620218352355193
     3975717091,0.031250413899008
       52305841,0.931835687229249
     3851599795,0.490023223642868
     2988146614,0.608143915940611
      773332920,0.934058198310716
      729505721,0.688623913538941
     1576640450,0.101341808594168
     2883264454,0.748743137786413
     3855073226,0.930840330234351
     1174044620,0.180663405483142
     2135293904,0.432130639469985
     1836335061,0.836411259641436
     1701158876,0.555738993005091
     1650802653,0.488185176120443
     3124314078,0.629982982955284
     3740147683,0.040870919955293
     2438152168,0.818880986259462
      571367201,0.727635246408581
     2691129325,0.680255051982715
     1736278008,0.240583215977806
     4011778046,0.219673285700881
