idnum,logistic_ensemble_regularization_factor=1e-06_internal_random
     2960835250,0.499951011524515
     3216420911,0.499999472237073
      785199153,0.499655652142953
     3114435252,0.499538678905447
     1968173115,0.499589340764671
      368218175,0.499699947484993
      570683458,0.499876813364869
     1182511172,0.500114173185221
     2836033610,0.499820187782854
     3658068043,0.499547313816039
     1667321933,0.500127695001439
     1891242075,0.499808379179666
      513757280,0.499671269744197
     1141059689,0.499558690806032
     4061130858,0.499625390208196
     3817222253,0.499860833432685
     4210077806,0.499938295857957
      801247343,0.500107083990070
     1404883058,0.499631416733264
     2602663273,0.500009869160173
     1048768634,0.499556506851051
     2657046652,0.499840793216764
     3864252545,0.499940724850648
     2237673603,0.500561907841862
     2421854341,0.500104864795048
      136507530,0.500144048017230
      924930627,0.499820120700229
      651522193,0.500162274331371
     2166853780,0.499899202089496
     2702725269,0.499527777456864
     4151390359,0.499644822846791
     2986135709,0.500395698642574
     1758154911,0.500516931065786
     2516537511,0.499976766513887
     3086430378,0.499964810943166
     1435692403,0.499632145190292
     3685699764,0.499704307024589
     2678173878,0.500011732458549
     2225983673,0.499591956794171
     1639616705,0.499555760274554
     2313941188,0.499515225365369
     2584465614,0.500380113566207
     1085755604,0.499785945321801
     2336269006,0.499605234946671
     1392865495,0.499633499539648
      204878041,0.499549538656252
     2208863950,0.500083943516536
      411234533,0.499661556177278
     3142389990,0.499670410399804
     2562715879,0.499933496455236
     1832407275,0.499743126254050
       51712238,0.499615968929795
     3871650035,0.500017546750072
     2483400949,0.499996432035552
       60575993,0.499585994252178
     2130260220,0.500423247461216
     3350425853,0.500209545945740
     2476863742,0.499870265659707
     1659875587,0.499707340341895
     3855200517,0.500541274629521
     1547096328,0.499814899240346
     2777682188,0.499514536744830
      742314262,0.499784355085419
      798781721,0.499742357383669
     2888331548,0.499696027648165
     4292202783,0.499559440881876
     2007396645,0.499851688176391
      326324523,0.499511836095529
     1881395523,0.499674788965782
     1117376840,0.499744679273408
     3651252553,0.499657658411951
     3995873611,0.499661342259067
     4240494925,0.499703156667333
     2956833103,0.499678392699685
     1540526416,0.499551685131491
     1310118228,0.499607219135266
       18403675,0.500088060902308
     3357978977,0.499601437014995
       48025958,0.499624671049112
     1330295145,0.499764294557682
     3185160556,0.500305782573410
     1735913840,0.499648010230468
     2328408434,0.499668983707874
     2424140147,0.499934235905071
      604664181,0.499833209934596
     1622684023,0.499636687590943
     4134559124,0.499879933865838
     1571344767,0.499680249140996
     1945629056,0.499748788279545
     2355196302,0.499600379365606
     2244055444,0.500001115413315
      502436245,0.500007559040505
     1502884246,0.499750137007509
     3126899100,0.499497971891827
     3530199455,0.499568369275259
     2656756466,0.499537626718229
     4075598256,0.499605929720246
     3791221174,0.500173610109153
     3342668217,0.500334857958336
      519926207,0.499616866995747
     2989142466,0.499974597043696
     3548320198,0.499779923000541
     1564103114,0.500043888640167
     2135077325,0.500002012227752
      474837456,0.499705302299482
     1093013972,0.499544395964171
     3503854040,0.499603068030398
     3165442525,0.499977314168262
     2289595681,0.499757818883445
     1256182240,0.499594660656866
     1905316321,0.499727115329989
       87519714,0.499728615294490
     1686114793,0.499526231204504
     3822293485,0.499821387899526
     3408679406,0.500436372650870
     2990330352,0.500492828032540
     3120738802,0.499928098726912
     2122168404,0.500495285875721
     3520115198,0.500151424066693
     4113224195,0.499638129332219
     2837329513,0.499845315125199
     2350354953,0.499735909318380
     2571596299,0.499717815973600
     1198436877,0.499646887446240
      473862671,0.499795970861768
     1672737297,0.499760622554606
     3980784151,0.500127998585582
     3613018202,0.499619716824372
      697963049,0.499558277257093
      280945415,0.499506978217026
      476525107,0.499561211237267
     1443332873,0.500244204502351
     4168364602,0.499585837517830
     2441351741,0.500363006781144
      819589694,0.499916047869414
     2476257859,0.499865234685034
     2640457142,0.500033960367906
     3536450118,0.499878616130168
      606532167,0.499971271962890
      906285644,0.499566785681588
      336466512,0.499666129556041
     1352815192,0.499628361703969
     3814961753,0.499945543715851
     2478674523,0.499688831359041
     2007282268,0.499938121839225
     2584023645,0.500097557836447
      237580894,0.499872659741160
     1269019240,0.499936444723066
       28562031,0.499635618173718
     2931069552,0.499596558256777
     2379077800,0.499492499395012
     1444024960,0.499893244272972
      936596102,0.499868527631325
      586519180,0.499692378225040
     1301975697,0.499972393317605
     1730433688,0.500249140763557
     2970555038,0.499763583963825
     3498168993,0.499952983111584
     2911457959,0.500184594579864
     2402292397,0.499509395758848
     1438274224,0.499877667666676
     1777947317,0.500105867379557
     2084278972,0.500385245836828
     1421005503,0.499733696631126
     1494217410,0.500392166138649
      565949124,0.499643118833539
      175198917,0.499822203931820
      583611083,0.500577553289379
     3384578765,0.500271974051447
     1782723279,0.499769391628538
     2097738457,0.499512379845489
     2389824220,0.499615808802082
     3222165626,0.499714765002705
     2592420575,0.499870654075812
     1239435542,0.499517653413694
     3518264036,0.500111744906341
     2382885606,0.499609778987577
     1022186216,0.499557641577171
     2053690102,0.499656460051878
     2249691904,0.499518088961501
     3469480706,0.499919788261901
     3021493001,0.499618553263163
     1991938829,0.499566792831015
     3229520661,0.500134787982951
     2101334808,0.500205115315472
     3217699612,0.499944069339354
      849261353,0.499723445593025
     1292038956,0.500151210371369
       13579059,0.499721607300063
     1078121284,0.499534740512136
     1937757001,0.499517484251066
     1091227106,0.500046580122058
      753881937,0.499693299844287
      944763734,0.499874767858044
     2388218712,0.499924346438720
      892212061,0.499952730191460
     3296187235,0.499671085301375
     3507802980,0.499683558632468
     1602499431,0.499942076017293
     2056270699,0.499837331484694
     3042571116,0.499847725082366
     3374379886,0.499559636177390
      591328112,0.500179835177087
     2915136374,0.500337013979685
     2790757250,0.499844044154226
       39662473,0.499684690319983
      544502666,0.499739342863196
     1496134540,0.499573263259644
      571839380,0.500220930737268
     2996056988,0.499750979473938
     3896652702,0.499540892702914
     3542741923,0.499814682436386
      860074920,0.499496434991625
     1561932719,0.499512567726234
     3095622577,0.500181606857659
     3227046837,0.499891209440707
     2251035578,0.499756607425449
     4062335936,0.499678176932177
     2522682305,0.500156960037264
     1705530308,0.499914208838414
     3696571334,0.500072365037261
     3501863883,0.499668408803028
      511906768,0.499986246078754
     4206736337,0.499847501807051
     3969135570,0.499556218866231
     1240241112,0.499830521559076
     4051833820,0.499799920383236
     2006040353,0.499633207353499
     2687480803,0.500036885732852
     1732637669,0.499611826332101
     3558003689,0.499560393880450
      135869424,0.499720457363390
      197093544,0.499657826352703
     1333195762,0.499840907251710
      322589684,0.500082709822768
     1037939704,0.499748012921003
     1912189950,0.499629871869645
     4116632580,0.499786008414150
     1874916359,0.499504937516080
     3824833561,0.500005013403707
      927241245,0.500446210619734
      944157726,0.499807086291036
     1116599329,0.499937302705163
     1270992390,0.500545020406078
     3718927404,0.500270289327938
     4197446704,0.499743225898169
     3852096562,0.499792971894518
     1758966843,0.500390759876226
     2334716998,0.500298050469251
     3778204746,0.499778010259142
     1305760850,0.499724218664379
      244462675,0.500101121896150
     1919152996,0.499504960189025
      943707226,0.499896091677980
     2043376732,0.500200784373590
     4017534046,0.499512935967390
     2154708496,0.499824902172815
     2684771858,0.499891293969177
     2906420334,0.499669075560954
     4197151858,0.499944237152047
     3085964404,0.500117225816320
     2377872506,0.500000291800597
     1548748991,0.499940165302779
     3040318592,0.499758526104816
     3423802502,0.499843895037471
     1524790409,0.499722370883230
     1376646283,0.499726512751600
     3675509902,0.500107921539369
      865973392,0.500660651657898
     1120441496,0.499868752372031
     4151208132,0.500484789550523
      932664477,0.499665365145832
     3507590304,0.500732176703682
      384586913,0.499536622897778
     1546777764,0.500021555295910
     4211618984,0.500347518404705
     2979116205,0.499775449791020
      392377518,0.499675914925596
     4050719921,0.500152657213898
     1360598195,0.500086671802672
     4216542392,0.499515033378076
     2137593022,0.499523445291706
      256070847,0.499627227771102
     1673548992,0.499829323120481
     2848232641,0.499786471497619
     1465881794,0.499914097894745
     1740027076,0.499559308078866
     1355830470,0.500263317456129
     1706497234,0.499817128071135
     1679398101,0.499959061598629
     4025644250,0.499727539381384
      321967324,0.500042927386963
     1379431645,0.499527615190606
      358642912,0.499548661766493
     4029453550,0.499709573977999
     2136347889,0.499863423288321
     3048527090,0.499766352345701
     1077458166,0.499659002527404
     2152346877,0.500109450811745
     3623908612,0.499793962858486
      705066247,0.499568222385754
      873911567,0.500054672323382
     2242966804,0.499984744061750
     3933263128,0.499814343941761
     3587429660,0.499547850623294
     1051260193,0.499794962654154
      183359707,0.499812763109403
     3109672237,0.499866316776585
      468416893,0.500147807686411
     1082086708,0.499592069923031
      947148085,0.499825061956336
     3069891465,0.499739711880375
     4263990585,0.499618449699710
     1236740319,0.499875860596212
     1853191050,0.499714155755354
     1498838336,0.499888443383020
     3678401862,0.499989361795031
     2492675400,0.499948487842441
     2919210693,0.499753733294943
     1341625680,0.500100265497648
     2119570771,0.499621102975856
     1559860566,0.500160227426027
     2306061655,0.499689771892806
     2981311836,0.499749227672392
     3304576351,0.499583551653503
     1610184032,0.499591583716337
      783765051,0.499692130931886
      501962084,0.499977687397435
     3090437477,0.499709353293642
     2208191846,0.499531679396791
     3979113834,0.500123601079611
     4272829805,0.499838012601515
     1171027314,0.499867039313438
      156964214,0.499953104878149
      588242317,0.499808989302253
      622466425,0.499682204267212
      173299067,0.500449627156549
     1156633980,0.499557242936795
      696685957,0.499733606264779
     2598065556,0.499692436718079
     3557094808,0.499575781846885
     1580438941,0.499644298357191
       84317600,0.499653328520156
     2855671201,0.500516646265474
      242955686,0.499705469061048
      738039210,0.499513617940361
     1651219599,0.499601117137122
     1239109318,0.499680975907811
     3485953609,0.499561410986296
     3742897593,0.499501560929746
      981652924,0.500488288772863
      335181247,0.499575412343455
     2883999170,0.499715260454698
     3567990215,0.500488860055033
      739218891,0.499521967114579
      171775437,0.499638561876518
      466367952,0.500099424388437
     3863713234,0.499695159689158
      314179150,0.499521589648098
     3422180824,0.499918735005616
      351587919,0.499789644774730
     4115720443,0.500248275021983
     2582709158,0.499544602676335
     3290822121,0.499631625812035
     1966446059,0.499668187177760
     3746575853,0.499808495856652
     1158059503,0.499802217180180
     2937419248,0.499749009591103
      132953585,0.500385447395792
     3343150373,0.499728870079844
     2682582518,0.499516850327460
     3008132600,0.500148885179214
     2487299384,0.499779573408715
     2009945606,0.499986994229732
     1071396361,0.499670946384235
     1720399375,0.500133285011719
      821933587,0.499657784303174
     3058402847,0.499585052093708
     1886295579,0.499825548961208
     1795282466,0.500119792629539
     2374923813,0.499765181927684
     3849475626,0.499683457792752
     3247797804,0.499802082980615
     1212634670,0.500075726172305
     1789539889,0.499854426244871
     1971115572,0.500018617435853
      582489655,0.499519598403016
     2645702202,0.500019293193552
     3234780736,0.499514173597466
     4243338818,0.499724356681580
       91739717,0.499681511754513
     3588904522,0.499852636165495
     2483377740,0.499978974977022
     2236601934,0.499714710514844
     3094918738,0.499595806262382
     2176816726,0.499510919194303
      525997655,0.499961815232488
     3880154712,0.499722799995385
      261510752,0.499799426446843
     3435443813,0.499540046082339
     4198307433,0.499686251358092
     2388883054,0.500358559551302
      185407090,0.500302953262175
      617879162,0.499588412289076
     2118084886,0.499820459046387
     3478886022,0.500181760462484
     3402217097,0.500394651644320
     3218437773,0.499816040885875
     3883677327,0.499760469439737
      941771033,0.500285453695285
     4180530846,0.500337824179458
     1275393695,0.499772897666980
     1332237991,0.500458353454241
     1638313586,0.499877099752680
      295515825,0.499670318036628
     3874215604,0.499842679731796
     3933861560,0.500113668212671
     4208424633,0.499944565351786
     3960059590,0.499629702868761
     3158144716,0.499948798200318
     2527024846,0.500115256752116
     1205966543,0.499846044655048
     3253046904,0.499602847471862
      611202773,0.500082643996807
     3298506462,0.499579550763181
     3274798815,0.499862827012529
     2381166311,0.499515656372695
     1200830187,0.499683393492488
     1518423631,0.500092940519199
      602085114,0.500196172551850
     3883054843,0.500724432123454
     2494748414,0.500362007082280
     4201297666,0.499797014506671
     3657103121,0.499546870720453
     4285110044,0.499838626362387
     3899905824,0.499954512758635
     3661641508,0.499580100289879
      720672552,0.499518745425122
     4143560490,0.499517737135118
     1881110329,0.499927821134045
     1657820987,0.499566313326246
     2759186237,0.499594493412561
     3806140231,0.499749599185306
      313775948,0.499772321016606
     3561609037,0.499868744850543
       32388948,0.499647556902743
     2497869653,0.499681610739998
     3418183512,0.499943336527835
     2709034841,0.499519586013440
     2191300442,0.499972154416105
     2011993948,0.499625629310412
     1637365598,0.499508106916168
     1582536544,0.499959815414070
     2310846305,0.499536462092365
     1679660898,0.499732656698435
     1211938659,0.499685843589417
     1638676327,0.500134673702817
     1300567917,0.499657026617405
     4172461937,0.499973038850491
     1739863923,0.500053576325638
     1528485753,0.499604218391527
     3381188479,0.500265044394893
      288397188,0.500148567527508
     2030794629,0.499701132479093
     1491908492,0.499952765729182
     2550691725,0.499627399777275
     1921382330,0.500487463990036
     3404068752,0.499834924336383
     2750404497,0.499719891270418
     1645606805,0.499739599975443
     2551666585,0.499518277892148
     1604024219,0.499649553297352
     3550779297,0.499761374669563
     1221009051,0.499851972675742
     3451967396,0.500043029921955
      359864230,0.499692122916383
      179509162,0.499586103668738
      925185965,0.499659837645352
     2913793969,0.500082061381426
     1453414330,0.499820524116464
     3158480830,0.500007782133027
      226736066,0.499819278791746
     2265090379,0.499534799431777
     2477266886,0.500137712229638
      554056686,0.499889371846841
     3631372238,0.499573085054612
     2438748111,0.499934064440686
     2987530192,0.499723661373968
     2642753501,0.499814272212075
      580103847,0.499602675225675
      493197297,0.499781819004535
     2869240831,0.500285195251077
      678940729,0.499815969678006
     2079665836,0.499634388265799
     1284511760,0.499980680047678
     3449395218,0.499534257240263
     4085970964,0.499954376677709
     1613707386,0.499732316969932
     2610558998,0.499737252161401
      437327904,0.499570377699157
     3232315427,0.499626276677872
     1729181738,0.499616734377097
     3657848878,0.499737278384123
      805615667,0.499575271943990
      976910388,0.500046659655669
     1977284662,0.499627177625583
     2596952119,0.500088259618927
      932018235,0.499813886727438
      427808828,0.499631072105978
     3456333885,0.500706426609554
     2493978686,0.499688484425097
      551057472,0.499740704448048
      715610178,0.499842197437034
     1811899403,0.500247620781064
     2018506826,0.499815799505123
     2394025655,0.499845029658532
     1383159884,0.499532436639493
     1101158478,0.499756200657130
     4146624593,0.499817952944305
     3410212948,0.499836310786867
     1709185112,0.500014619497164
     2926860379,0.499562496547386
     1514248290,0.500004098410319
     1551325285,0.499780492074842
     2458753130,0.499661857458217
     3102701678,0.499853725172719
     1087592563,0.499709342467543
      138197111,0.499944816947296
     3933755514,0.499871300203617
     2589694076,0.500105522872700
     4198365309,0.499947982554147
     3267967108,0.499775569197896
     1576130694,0.500117006423360
     2933889167,0.499513410230161
     4056283291,0.500325040340876
      503453855,0.500022100592851
      421583216,0.499719506374486
      330002118,0.499780387032694
     3832551592,0.499817123409554
     3581273116,0.500421949272371
     3504232619,0.500291959255642
      829192364,0.500406948604568
       76011693,0.499689136121751
     3719747758,0.499793156024488
     3869382833,0.499695737694838
      875118281,0.499504619731185
     3986745716,0.499565955207706
     1837160634,0.499586183320108
     1132714357,0.499841204019631
      789592262,0.500073640045233
       88373450,0.499872071377635
      788560084,0.499502754271817
     3615217883,0.499557286737345
     2072312029,0.499683878669328
     4255810597,0.499849454793114
      893065444,0.499513853984195
     4022775505,0.499790672506033
     1085602029,0.500076119760142
     3320682734,0.500334262255051
     1109121263,0.499842297431977
     1745590513,0.499533346675834
     1220720897,0.500070585699948
     3614505789,0.499519304353660
      361732358,0.500074505215985
     3407411468,0.500005653474305
     2887596301,0.499838592342544
     3459275023,0.499629182920206
      927439134,0.499652141844639
     1956268421,0.500104072865987
      729512225,0.499790928853028
     3691403563,0.500246574655161
     1200462129,0.499632904149881
      697006387,0.499594314187076
     4029937973,0.499767165457510
      159635782,0.499727990592376
     4075493706,0.499710210416762
     1369454925,0.499533246754250
     1951029591,0.499549890514928
      203774297,0.499851738320107
      958658909,0.499570171011399
     3265034590,0.499627603930491
     1576114533,0.499528787921417
       72718694,0.499659035218806
     1871985001,0.499747315263203
     1741699434,0.499493787522120
     2099632493,0.499556464749062
     4113152368,0.499813277322892
     3583203698,0.499796127987077
     3117619572,0.500127526811566
     2343754101,0.499883337239252
      848662249,0.499562772197533
     1403378041,0.499586531096416
     1361631611,0.499676668160586
     3914362602,0.499887225646198
        4643202,0.499571120550214
     3307264388,0.499913241270508
     3271063951,0.500329623037034
      485333393,0.499933742618011
      670357906,0.499772560258727
     2863987099,0.499673087957714
     4149287333,0.499518951367647
       37935529,0.499660632124238
     3328186799,0.500080321692915
      689772978,0.499616307317777
     2537568694,0.499574978261702
     2277284281,0.499580903310946
     3422230977,0.499716556747716
      512334274,0.500364849130057
     3200489924,0.499600135031425
     2457386742,0.499601856531983
     2308995527,0.499662578710969
     3073882568,0.499539858677031
     1854691785,0.499607542784362
     3566295499,0.499635493634047
     2187549133,0.499723564100503
     3618181813,0.500116925730568
      203979224,0.499567431248382
     4241785291,0.499607086654370
     2437863907,0.499689738072165
     1359378916,0.499962179738303
     2463136232,0.499502898706271
     1709521385,0.499506410554066
     2901006827,0.500004964904347
     2333530607,0.499893865852368
     1786010104,0.499606767413823
     3288160761,0.499543156513830
     3883276796,0.499941103487523
      669817356,0.499608035313526
     3263830544,0.499568732130832
     2657384977,0.499755892834263
     3585636883,0.499858007935755
     2131909140,0.499662407130105
     2667043355,0.499509523505652
     2404661795,0.499777861288284
     2846800427,0.500010555025888
     3553172013,0.499497156243110
     3289564253,0.499781603832778
     3250715193,0.499536256401323
     4081252925,0.499848348654340
      271497799,0.499806767766454
     3817855562,0.499521823362296
     2499344973,0.499502887371585
      957332047,0.499835284017998
     3397794385,0.500218780360468
     3967015511,0.499556531941461
      875764320,0.499578691123417
     2753223268,0.499588335450325
      771340907,0.499545428879335
     2449627756,0.500306779698225
     1806793328,0.499986488691344
     3736459894,0.499535357599193
     1148893818,0.499528996379365
     2990185083,0.500006680167816
     2046892668,0.500036457619873
     3467385471,0.499770270054844
     1449008960,0.499614876764437
     1351482663,0.500213849873992
     2776128130,0.499676195167549
       40491651,0.500007778572319
     2571655820,0.499522006598951
     1929247386,0.500235762804039
     1227471515,0.499502392616526
     1134443164,0.500066403657110
     1882749605,0.499635512076521
     3033774758,0.500288191134900
      430414510,0.500364373055144
     1319968541,0.499513649864659
      586021554,0.499607468294550
     2315229877,0.499763665939506
     1948625147,0.500251784863565
     4081760952,0.500285585752316
      358260511,0.499599535708297
       22256316,0.499859094891885
     1331550909,0.499579222574174
     2311822017,0.500058196658671
     3590882422,0.499580446404021
     1204391713,0.499816374774860
     4018109131,0.499913357899401
     1888672462,0.499727317053965
     3612859092,0.499583356753136
     1731795669,0.499813748766332
     2839780066,0.500289039914372
      866073317,0.499516299935287
     2907028199,0.499575292248912
     4265422151,0.499789155344308
     3729758955,0.499559863807114
     3384551890,0.499994883725325
      363141879,0.499555490860044
     3755088636,0.500281407386776
     1520301184,0.500419115750372
     2890521360,0.499735169584127
     1019198242,0.499634039487238
       98581287,0.499533819744582
     1060059945,0.499754652649416
     1570650922,0.500087615335848
     3749239597,0.500104483775961
     3089701680,0.499729966129181
      767754035,0.499839875033841
     2417144969,0.499793962719523
     3785988920,0.499800612229167
     4255292219,0.500283256695649
      970193724,0.499582410540515
     2117811005,0.499558483472584
     3638917951,0.499620674899647
       15145794,0.500014590983454
     3649688715,0.499698391737929
     4022688588,0.500067488926789
     3338779471,0.500684643779072
     3563690834,0.499613555309388
      625179483,0.499624074211376
     1847245667,0.500170151119190
     2918734700,0.499857410371427
     4055022445,0.500357298546620
     2867346286,0.500339265588064
     4124490216,0.499934125995980
     3814265525,0.499672974007346
     2310486505,0.500038385136518
     3369384825,0.499815502316854
     3082582913,0.499496936911337
     2331876230,0.500176707403563
     1665702791,0.499920684634101
     3598203784,0.499627632854285
     1988500374,0.500031890820661
     4022524826,0.500096403674003
       16030619,0.499506755052182
     4160281504,0.499617553197684
     4037139365,0.499990604675313
      764009382,0.499616799747195
     3221486508,0.500349327912030
     2970154141,0.499577198600441
     3929193078,0.499552208148422
      878579529,0.499800701060283
     1343527868,0.499930690481477
     4068178877,0.499597650382168
     1738030014,0.499661946943964
     4241914816,0.499756010359861
     1839918322,0.499655171242252
     1815354318,0.499726145155007
      105642960,0.499644621523672
     2622856149,0.500095945543538
     2600873807,0.499605353370988
     2794118114,0.499542737482240
     2043248465,0.500501908369673
     1962322428,0.499590747720424
     3842497516,0.499945245304346
     2148965358,0.499731348762603
      158940143,0.500325437819856
     2604497909,0.499834621634067
      268442623,0.499548886483424
     1109564424,0.499694627148737
     2079505419,0.499980048337679
     1510816782,0.500150611846187
     3922295823,0.499691888555284
     3368393744,0.499699135276008
     2482302037,0.500536690789601
     2147465338,0.499610695906410
     3856037277,0.500578279277363
     2974096410,0.499571491690997
      372857885,0.499711932365480
      380673055,0.500116722334514
      394984483,0.499793311504039
     1533582384,0.499625457804180
     4219345971,0.500144673006478
      183204935,0.499531789434543
     3971218504,0.500041353282046
     1105067091,0.499606567971341
       50076758,0.499624111906803
     1130470487,0.499751597581600
      173341789,0.499504246586593
     2941705310,0.499658822471308
     2398788706,0.499556033679549
     2257353829,0.499808014023957
     1989368937,0.500269874252229
       24755307,0.499522734016185
     4186537070,0.499981033868811
      250920048,0.499993263710334
      702889076,0.499612797989818
     4182602942,0.499698658648361
     2302891199,0.499664536575943
      881204355,0.500030140853927
      309935240,0.499931143032980
     1974402191,0.499681756531840
     3958791318,0.499825312243521
     2561965207,0.500111838914017
     3936615581,0.499970589847241
     2759880560,0.499738609825022
     3182419120,0.500473139501957
     2401565873,0.499769424539798
     4291488745,0.499887209164093
     2840263860,0.499603763176784
     1814088826,0.499695327670568
      410565817,0.499957192768806
      670366919,0.499586039819628
     2472254668,0.500421668449319
     2760817870,0.499928662485567
       68991036,0.499509619892663
      395738321,0.499934257950392
     2375990486,0.500199403070051
     1395580121,0.499867169094484
     2931588314,0.499666192190201
     1750662364,0.499737476660230
     1260751404,0.500402539974063
     3970042405,0.499708689520997
     1120148704,0.500500987431356
     2257001698,0.499541667442717
     1039301878,0.500524416251208
      886897913,0.499528494158733
      491535621,0.500131567547374
     2194177287,0.499892312781593
     3141172489,0.499505212282275
     2228226605,0.499658610976206
     3968851216,0.499574261099030
      227245329,0.499555721755191
     1556585746,0.499587066869297
     2614397486,0.500291895753389
     3611704599,0.499649264886233
      808714118,0.500002229506371
     1889213735,0.499518447844631
     2509626664,0.499535438666693
     2419561692,0.499509847273590
      651050282,0.499514529786691
     2701409582,0.499526237941328
     1211170095,0.499613320354610
     4158479668,0.499729289234336
     2255150393,0.499722507697420
      376003904,0.499874656087725
      787487372,0.500247880609062
     2713115974,0.499520794144542
     1545878855,0.499768627909036
     1000660300,0.500045048912975
     1260887373,0.499702948315279
     3495624015,0.499998252515348
     2173959522,0.499568856251738
     2280783209,0.499588435482284
     2105236843,0.499546071177508
     3299913618,0.499824635801234
     1570651505,0.499731532370695
      209313138,0.499684353097941
     2505014644,0.499703391623976
     3698515322,0.500314412845437
      164953467,0.499746167048408
      538404590,0.499770230240631
     1843297665,0.499681499278356
     1591762309,0.499612567024000
     3103078432,0.499662916053765
     2015690124,0.499634078405573
     3931028877,0.499670793070728
     3262332304,0.500095908838344
      354131348,0.499623626590299
     4046083310,0.499663436854561
     1108729241,0.499647074965006
     1295580580,0.499634000711653
     2963283368,0.499959375932497
     1618673067,0.500400785716890
     1362372441,0.499513559081903
     3950779824,0.499514919396024
     3384843698,0.499566294113984
      287219131,0.500044922438233
     2583739840,0.499538164742888
     2610486723,0.499748023406060
     2330787268,0.500194666317011
     2337250757,0.499553046209303
     1241464267,0.499650690331282
     3397828046,0.499610896837259
      340975058,0.499680406879902
      799989205,0.499680861840661
      235994585,0.500350678201126
     3336568290,0.499768382328484
     3255694526,0.499789271331734
     1904492019,0.499682567419124
       65797629,0.499833363455820
     2966199806,0.499569784039495
     3281387017,0.500220926646405
     4051443216,0.500152480105961
     3813654034,0.499613863554773
     2359614999,0.500139876177403
     1542995481,0.500409819932350
     3462888987,0.499885791065265
     2056594679,0.500426502624198
     2441575971,0.499524997679967
     2037194281,0.499929675666404
     2979749419,0.500098088564560
     1328774706,0.499499835375031
     1620573756,0.499583424103840
     1255956033,0.499568741554987
     2282454601,0.500419695826747
     1746599500,0.499660785002181
     4241981006,0.500385211195533
     4111670865,0.499708610430063
      448503396,0.500396251050506
     2145680999,0.499676416662384
     2903367273,0.499947585251512
     1849286254,0.499559002950656
     3360521839,0.499510683792830
     4087340658,0.499590756709793
     3924696691,0.500304221540366
      583376511,0.499561589890043
     2184633986,0.499593970122690
     3272932995,0.499538456004058
     2094557805,0.499874217303412
     3511541392,0.499857532422021
     4168267032,0.500149545088042
      599457430,0.499764717731480
     1678261911,0.499495667670868
     2295021210,0.500245158531892
     2397413019,0.499794657070892
      791486108,0.499537961502017
     2647432870,0.499512955977478
     2173427367,0.500248847414587
     4165164713,0.499753131068318
      873627318,0.499826611654060
      510492343,0.499896411654762
      153026235,0.499650024904844
     1188789953,0.500414280817389
     3977731781,0.499633796809387
     2705112774,0.499924616683908
     2528212257,0.499930731901816
     2161078220,0.500087248641847
      148438730,0.499673605109238
      991469263,0.499949013264689
     3454443216,0.499627335494917
      206110424,0.499624551326625
     1623826137,0.499824636666674
     1175566970,0.499778735477971
     2716475113,0.499710647282445
     3763732209,0.499808875056280
     3477126898,0.499631648718714
     3276087030,0.499870276872414
     1421057783,0.499591077086323
     2459865723,0.500307734156047
     3654246152,0.499790293817556
     2863300363,0.500338851064373
     1191894799,0.499762333469104
     2867445520,0.499736915165287
      639244931,0.499629789999632
     2574704410,0.499552264358197
     3724459805,0.499665759398736
     3113393951,0.500089752081147
     3963895585,0.499738936612816
     1363935017,0.499902370752386
     1729862983,0.499514153249439
     3275121971,0.499908786311266
     3526450996,0.499799456689974
     2810986298,0.500149318331653
     1139621696,0.499792297219657
     1455914817,0.500144632598476
     1651703618,0.499583039261803
      764501827,0.499618185494081
     4109639495,0.499552128658080
      925630280,0.499971462958144
     1283660428,0.500259370988340
     3522961232,0.499613503495420
     2566176593,0.499781767317097
     1788977308,0.499639450715262
     1050025814,0.500344121430309
     2653339480,0.499746684549715
     2848199995,0.499552821784326
     3062693740,0.499737618152501
     3951886190,0.499594114486897
     1800560616,0.500003873125987
     2359730034,0.499831645436036
     2539634665,0.499578615306497
     2884132730,0.499988166519109
     1069350779,0.499506326633255
     3048705453,0.499812659051120
      865197954,0.499675477782001
     3574120325,0.499845349960533
     1634516870,0.499950203405768
      606248839,0.500015813965728
     2726870921,0.499561876618880
     2697568142,0.499610762362794
     1680088979,0.500536395811904
     2982068117,0.499776595994022
      257654678,0.499983565791745
     2357903260,0.499575772044487
     3565502365,0.499731591092016
      713408414,0.499890288636953
      224853921,0.499891147486140
      171698843,0.499720937879600
     3975717091,0.499510618264651
       52305841,0.499497222820312
     3851599795,0.499533891718054
     2988146614,0.500654351272538
      773332920,0.499583199393967
      729505721,0.499975628973576
     1576640450,0.499643909842249
     2883264454,0.500601809979223
     3855073226,0.499492304351675
     1174044620,0.499909570958467
     2135293904,0.499667905032224
     1836335061,0.500298256022642
     1701158876,0.499709200785722
     1650802653,0.499981893251846
     3124314078,0.499989458381157
     3740147683,0.499583891011385
     2438152168,0.500001529339682
      571367201,0.500299307226689
     2691129325,0.499517237289356
     1736278008,0.499528383338604
     4011778046,0.499739625763760
