idnum,RandomScorer_LeaveUnscored
     1257934569,-1.174870495862645
     1257985474,-0.661510769953815
     1258242766,-1.303672426574732
     1258586848,0.594190661678762
     1258612476,1.117724210780789
     1260751404,0.762426396883409
     1260887373,-0.629288058681410
     1266669247,-0.223845212253474
     1269019240,0.079200772208171
     1270320376,0.640915470898407
     1270771444,0.320264184624569
     1270992390,1.268489990600439
     1271890500,-1.323265061758116
     1271940024,-0.874492217219211
     1272088704,0.085992773281999
     1275393695,-0.387981341619449
     1278208188,-1.074276207140636
     1280655880,0.891878419189637
     1281133672,-1.196593478358659
     1283660428,0.662436062569476
     1284511760,0.314988905067848
     1285271630,-0.334689958746187
     1285533434,-0.537296421834084
     1285694383,0.737603850813851
     1287709284,-0.260834082963494
     1289569344,-1.287971077859876
     1291618082,-0.701556016637759
     1291784888,1.066870831994806
     1292038956,0.606928532320463
     1292558120,0.216871262274632
     1292968960,0.026672705651429
     1293221082,-0.758149863730315
     1294380470,-0.493078967798925
     1295580580,-0.813520429477327
     1296655173,0.684265302157067
     1297860013,-0.001537576000991
     1300567917,-0.856637327092368
     1301975697,0.076637133067928
     1304642464,1.531094085063382
     1305760850,-0.571838185601701
     1306963824,1.486278552597083
     1308222670,-1.141134395687195
     1308763924,-0.691759084115997
     1309641855,0.707461579095630
     1309797181,0.061507120150124
     1310118228,-1.107295124886627
     1310759483,-0.590449780098817
     1314981314,0.391719390616030
     1315222542,0.453863825557110
     1315759297,0.379180169950132
     1318838287,-1.410852837244591
     1319968541,-1.400077373235568
     1321047277,-0.452908295060622
     1323002069,-0.815573941270526
     1323710327,0.685168484261464
     1325623356,0.344477411292808
     1327288470,-0.461192428350847
     1328247592,1.845287365262966
     1328774706,-1.473186863605534
     1330295145,-0.485211403013253
     1331550909,-1.218102766190020
     1332237991,1.086042013736211
     1333195762,-0.434868486351004
     1337059253,2.332350939886535
     1341625680,0.249416138248475
     1341727332,-1.028235111405841
     1342382092,0.800604560085975
     1343382088,0.808630274964389
     1343527868,-0.101842576029105
     1344396332,1.660593989128857
     1346287409,-0.612530704026823
     1351345469,-1.173221979836501
     1351482663,0.636641834438854
     1352336002,0.025380153436476
     1352354768,1.668294021513765
     1352815192,-1.029961042942448
     1353414689,-0.697408759709467
     1354021647,-1.034196210684242
     1355830470,0.615421035048680
     1359170692,0.876805231665219
     1359378916,0.363619851242124
     1360598195,0.430857433155193
     1361631611,-0.900279833436798
     1362372441,-1.430661277351047
     1363935017,0.133106639238071
     1367267296,-0.482167524544531
     1368417620,-0.829335407400033
     1369454925,-1.366897957897544
     1373077981,-0.534177182972796
     1373367856,0.180832161108133
     1375551150,1.508573047187226
     1376336496,1.886314299458281
     1376461855,-0.719444624307051
     1376646283,-0.467003342260346
     1377487846,-0.326559853637558
     1379431645,-1.376400629709764
     1380932179,0.833983243048526
     1381414773,-0.079821375110827
     1383159884,-1.386959820698596
     1383375656,1.240229783090295
     1384513526,-1.093266323908984
     1385120152,-0.970536325088380
     1385953267,0.700740752331298
     1386758415,0.489600341535167
     1392865495,-0.965497632506710
     1394415175,2.016958168139569
     1394616307,-0.003664597001753
     1394651136,-0.759346824939053
     1395580121,0.049351584066185
     1396213921,2.753596859329524
     1397212438,3.348803630249127
     1398325407,-1.220615614907427
     1399784822,1.231009325739942
     1400704277,-0.354725004962661
     1403378041,-1.188669677850864
     1403577655,0.839744726847597
     1404883058,-1.122785849993067
     1404981150,0.681918456672064
     1406576822,-1.387530053868332
     1407786656,-1.016478997656154
     1409090165,0.087069914997197
     1412506982,0.658627924931556
     1413410854,1.360262703830914
     1420021340,2.478612413611830
     1421005503,-0.720292354029650
     1421057783,-1.122909988918318
     1422413057,1.962118847312958
     1424905394,0.306082751364037
     1425926964,1.272002523953209
     1425997470,2.479889323796195
     1426654977,-0.179028619982919
     1426753545,-0.580250115741857
     1426821636,-0.169425447564974
     1426896361,-0.277423279295181
     1427527233,-0.420241787585863
     1427531036,1.651898979760380
     1428432027,1.347845242742212
     1429955396,-0.916043307067752
     1433748338,-1.367094268362611
     1433962346,0.188009292564240
     1434027953,1.707748807195185
     1434742717,1.062569150789499
     1435692403,-0.983195320983512
     1437680463,0.618899511902053
     1437834006,0.161816592783866
     1437936582,-1.016304407183830
     1438113939,-0.171284914125066
     1438274224,-0.198371403826492
     1438406050,0.325269711924301
     1438673227,0.425935395108791
     1441821402,1.980749359036698
     1441981193,0.944230075784106
     1442370333,2.049501393923433
     1443332873,1.047072839176937
     1444024960,-0.097720216433128
     1445397265,1.433879791492509
     1445513627,0.611540939699215
     1449008960,-1.034414973917239
     1449990982,2.395261241284678
     1452633906,-0.864527380947277
     1453414330,-0.516708949235691
     1455203962,-0.577069486010838
     1455914817,0.582073824714438
     1458974537,1.732102920872326
     1460618660,0.641229196507828
     1461831388,1.283060051357188
     1464133416,-0.039716759433873
     1464588073,1.094693496025188
     1464842076,0.283653703598159
     1465881794,0.040903817974694
     1466019167,1.221609452826532
     1466372611,-0.033347072028546
     1466478409,-0.656968218762143
     1467182658,0.682948814096752
     1468282969,-1.004497686533673
     1469015365,-1.222736700452419
     1470259719,-0.014449937398257
     1472240406,0.543772862006121
     1472425815,0.193408739539601
     1472531102,0.235733914574663
     1473454849,1.414242977365917
     1474734454,1.081885925341158
     1476494742,-0.925284538380620
     1480124983,0.611079865992233
     1480362498,-0.958080248461494
     1482201985,2.109314355935686
     1483422439,1.100339234684197
     1484713229,0.982764066569686
     1485326427,-0.604873979359811
     1489954197,-0.692317205833569
     1490195897,-0.014145023459178
     1491033213,-0.506319265574748
     1491908492,-0.007477238668698
     1492459298,2.827811388602968
     1492746768,-0.299983165439369
     1494217410,0.962592059732569
     1496134540,-1.274750080941072
     1496245153,0.560794015266663
     1497722098,-1.173751060171935
     1498838336,0.154077269693280
     1501711584,-0.051548030685516
     1502564277,-0.078798673688766
     1502884246,-0.429222525217658
     1505023535,0.339202934001677
     1505986970,1.941079323244317
     1506338500,1.290559012160768
     1506690213,0.344029687910910
     1506693172,1.431337162155520
     1507737589,1.239589788304623
     1510816782,0.405494783819182
     1512614403,1.042581804476774
     1512666033,0.648517721660909
     1513000502,0.165559747187939
     1514248290,-0.054116352071698
     1515875187,2.218015001894765
     1518423631,0.375593629957462
     1520301184,0.855584543158478
     1520840518,1.450194055034971
     1523516089,-0.706903203916765
     1524073455,-0.493585021469934
     1524790409,-0.625679520339431
     1527580496,-0.330228879037825
     1528485753,-1.166591398484971
     1528975067,2.140421039737118
     1529340418,-0.492475811174278
     1530195864,0.952378253478010
     1530685639,1.042768052043065
     1531064786,0.282373706994815
     1533582384,-1.011543670658576
     1538013500,1.867643177540711
     1540526416,-1.266759446327590
     1541915895,-0.322580027509746
     1542995481,0.640582645822244
     1543539840,-0.818191532303824
     1545878855,-0.488620508952392
     1546777764,0.179497307513994
     1547096328,-0.361793557526195
     1547700058,0.415932841551973
     1547750521,0.353046076057211
     1548748991,0.397087111516804
     1548886266,0.424131470843236
     1550586710,0.595671047401797
     1550631770,0.777359671152495
     1551325285,-0.618898778454450
     1552659085,0.616607848110056
     1554386103,1.902664515933816
     1556314946,0.862115115752812
     1556585746,-1.226541329526228
     1559860566,0.463714107377758
     1561008439,-0.410452378096169
     1561932719,-1.404401523914676
     1563408516,0.247949725824559
     1563422519,-1.473186863605534
     1563967552,0.177764937305306
     1564103114,0.409534344948114
     1565071221,0.134933257889036
     1566551667,0.426609047183169
     1569137927,-0.099954296892087
     1569877285,1.004181750403615
     1570650922,0.015702714529308
     1570651505,-0.407913271662853
     1571098024,0.118638745961347
     1571344767,-0.733814273804146
     1571799565,-1.297887058515888
     1572162249,-0.645469960547757
     1574094581,0.822195653860106
     1574706734,1.313879465920174
     1575709954,0.039087400490129
     1575955869,2.067695771105627
     1576114533,-1.353358374657429
     1576130694,0.574356347911187
     1576640450,-0.947458364710559
     1578179787,1.685515786249523
     1578645640,1.443514210061932
     1579160259,0.452060565991351
     1580438941,-0.900517135058796
     1580944587,0.548798648528624
     1581525388,0.258697889086677
     1581997128,-0.823386652500387
     1582536544,0.356009927233597
     1587151126,1.202720056441728
     1588069587,0.737078435416627
     1589771221,1.547588676961622
     1590805317,-0.650028403208762
     1591762309,-1.041902143968999
     1591840307,-0.766300795411328
     1593657341,2.027228860153401
     1593884250,-0.550625134009400
     1594490646,2.430466517439380
     1596971319,-0.628659469661263
     1598823639,0.425489792164061
     1598900822,1.018382617631693
     1602499431,-0.002587728037135
     1603348496,1.206994964087880
     1604024219,-0.927922310076650
     1604087027,1.420724593341909
     1604305068,-0.608684806603376
     1605421038,1.080311160796078
     1605741128,0.310142956560780
     1608510287,0.541395675451989
     1608631094,0.172129085852647
     1610184032,-1.136093941136535
     1612639517,0.252893777018194
     1613707386,-0.623562502442755
     1615064656,-0.480177275197511
     1615472252,-1.412393454984915
     1616403204,0.366069957480607
     1617239679,0.467543300333970
     1617683788,0.618735315505548
     1618345712,-0.199353151213330
     1618673067,1.155901918244031
     1619470841,0.019050619453090
     1619702022,-0.952135155373247
     1620573756,-1.216283173874757
     1622684023,-1.044202493557858
     1623826137,-0.157213758988908
     1624413919,-0.436710175437918
     1625018191,-1.279445745872038
     1627884852,-1.327664661855265
     1629162174,-0.360495251945541
     1629496711,-0.576778125888033
     1629607120,-1.078073860449932
     1632207678,2.070437022895415
     1634043849,0.034804075697907
     1634516870,0.254937487505295
     1635494206,0.407189052420670
     1637365598,-1.392256505191499
     1638313586,0.170711307563208
     1638676327,0.356732985715158
     1639217153,-0.713114201596347
     1639616705,-1.343876688773677
     1642626412,-0.262818890211996
     1644022252,0.478080131204854
     1644675757,-0.987210450990109
     1645606805,-0.658929942855172
     1647534975,-0.429314751955763
     1649050534,1.450387229562741
     1649126654,-0.383812996194295
     1650581602,-0.401336723606142
     1650802653,0.340504627047626
     1650837955,0.146147606747387
     1651219599,-1.248556118428014
     1651703618,-1.196593478358659
     1652848240,1.448788539960280
     1657820987,-1.264223252130038
     1658923764,1.059431011314692
     1659875587,-0.680173517790681
     1660064414,-0.012196661976804
     1663754816,-1.370414865915668
     1664288393,0.075645511622226
     1664400990,-1.129687860536623
     1665702791,-0.047847773781576
     1666158101,-1.307711231036287
     1667204277,-0.876413817524959
     1667321933,0.213101025305757
     1669138768,1.049947086798891
     1670089713,0.008527836143727
     1671486509,0.889254179419990
     1672737297,-0.461565512143719
     1673548992,-0.403675968445202
     1673709667,-0.138408656367911
     1678261911,-1.461477048068024
     1678889117,-0.697380269221436
     1679182144,-1.473186863605534
     1679398101,0.056142286469579
     1679660898,-0.595319511265700
     1680088979,0.896875097588711
     1680486250,0.309507544124024
     1681041288,1.581264950078481
     1681626383,0.061340523607719
     1685709517,-0.676699658876300
     1686114793,-1.311347425238808
     1686676836,2.228675317988570
     1687381840,1.309786539327214
     1688445104,0.413734038326030
     1688935201,-0.712137711475305
     1691545959,0.813133304106001
     1694632190,-0.315778445980097
     1696105276,-1.205280002959161
     1696263798,0.523232345255539
     1698022969,-1.233160854772044
     1698145432,1.319795309076129
     1698346550,-0.314793373645551
     1701030471,-1.299425528645459
     1701158876,-0.952970330836989
     1704225769,-1.420412745418171
     1704978370,1.331583810548268
     1705530308,0.306711699545362
     1706200445,0.423264381903211
     1706497234,-0.220110389804409
     1706997978,1.540830124337839
     1707242945,1.711621020860017
     1709185112,-0.242948421391704
     1709456306,-1.084741475259223
     1709521385,-1.417800955558968
     1709900358,0.490188574190572
     1710721019,0.245032934767643
     1712906981,1.463484377920119
     1717584195,1.788502450213419
     1720399375,0.214395438138623
     1723071261,0.190770545819010
     1724574161,0.010039197067280
     1726100381,0.419784300327565
     1727209735,-0.338921758870188
     1727646054,0.020018458047991
     1728774750,-0.822251154213819
     1729181738,-1.151361130274574
     1729274049,1.005720163507672
     1729862983,-1.408695942415503
     1730433688,0.926651419397813
     1731183970,-0.313600285631361
     1731795669,-0.337860332482873
     1732070447,0.573376664203279
     1732139734,-0.446396652718141
     1732637669,-1.000952149583672
     1732641187,0.855256880982757
     1735790154,1.760163151634941
     1735913840,-0.844185468772527
     1736035661,0.177373009216912
     1736278008,-1.380545535456781
     1736387651,0.151990148405953
     1738030014,-0.711066673359905
     1739863923,0.375685643420230
     1740027076,-1.360075846908554
     1740029596,-1.018373871711490
     1740788883,-0.189296061303043
     1741699434,-1.470938873499090
     1742016237,0.549454108805390
     1742036550,2.339608614286288
     1743118669,-1.323265061758116
     1745590513,-1.394742771979904
     1745660063,0.843505507782248
     1746599500,-0.947696742478856
     1747869359,-0.502147304881273
     1748859872,0.312560963202286
     1749529489,0.197553456288718
     1749797647,1.567522494332071
     1750662364,-0.879836406047553
     1752554914,-1.045748284770169
     1755041549,-1.335040013402182
     1755884528,0.331576661137449
     1758154911,0.913816931699335
     1758966843,1.116561328233789
     1759545245,-0.861053680111933
     1760543142,-1.343365193250963
     1761051882,2.609481509869712
     1761833847,1.169811243928526
     1762465089,0.052641180515507
     1763665395,-0.025640268046598
     1765353576,0.556848934007226
     1766127022,2.460118248964056
     1770968557,0.247904527601327
     1771010972,-1.263780037190746
     1771663369,0.243610783973664
     1774100886,-0.634622351876196
     1776213668,-0.110888021391257
     1777947317,0.117503346450785
     1778878570,0.107309702781441
     1779133462,-0.185109719491329
     1782699445,1.683652642179752
     1782723279,-0.441832408064248
     1785100883,0.823558613329323
     1785464149,-0.216793336814519
     1786010104,-1.158680188807276
     1787417200,-1.391803708828675
     1788393464,1.283468487103605
     1788977308,-1.008919154209689
     1789539889,-0.487658043078397
     1791967981,-0.341576816506549
     1795282466,0.583933209103152
     1795600742,0.274532030153608
     1799652746,-0.645885449877926
     1800046030,-1.361307374622401
     1800560616,0.386223137590871
     1802959617,0.601488951162751
     1803011641,-0.694958265092833
     1803428207,0.758733401928990
     1803631019,1.768895525845448
     1804675439,-0.413858279662085
     1805632795,-0.720894751364136
     1806167282,-1.229725313822354
     1806793328,0.301014498037199
     1807228160,0.388724715357614
     1808840561,-0.237184063731888
     1808911717,0.679790125376354
     1811882090,-0.983013280773171
     1811899403,0.999039006551233
     1813563172,1.073294523870975
     1813981160,-0.454390806878599
     1814088826,-0.770566625746024
     1815354318,-0.620807593303919
     1815832769,1.028847858825156
     1821355823,-1.303032809270117
     1824750543,-0.792194146984828
     1825467782,0.774097829683253
     1828045801,0.258283948891014
     1830175915,0.319189287401528
     1830742683,-0.316760677079504
     1831422783,-1.445875676715749
     1832407275,-0.630246084069550
     1835426735,1.740585804973888
     1836335061,0.805587881437050
     1836947193,1.774723815731399
     1837160634,-1.192755040262721
     1837310587,-0.085683782086219
     1839918322,-0.880651136754000
     1840329011,1.342178432694230
     1841507165,0.585664901100461
     1841952351,0.372776661763550
     1843297665,-0.747630785080749
     1844839439,-0.891495852700888
     1845333964,0.156937548063309
     1846005843,0.349362907424802
     1847245667,0.538621030999896
     1849286254,-1.319948595376643
     1849353105,-0.319937665840783
     1851615723,-0.251698381631266
     1853191050,-0.559548360712495
     1854233993,2.797153737390962
     1854691785,-1.164793017439900
     1854694244,0.467873181867602
     1855038399,1.853555060883448
     1856163611,-1.050105918722326
     1859578915,-1.291384884276260
     1863241819,-0.582369849094647
     1866476419,-0.337602784948568
     1867671834,-1.294761548983055
     1871985001,-0.754434154169512
     1872873092,-0.045302459542676
     1874916359,-1.472955451795043
     1875027714,2.201041963385764
     1877219072,1.318503395928052
     1881110329,0.129659986147268
     1881395523,-0.780893807536785
     1882749605,-0.890449718103427
     1885207695,-0.258315812302450
     1885767221,-0.792336370434769
     1886295579,-0.215179023785026
     1888672462,-0.755950013184076
     1889213735,-1.387530053868332
     1890627511,-1.397166379694847
     1891242075,-0.068926153564508
     1892746009,-0.257102043409064
     1892814436,1.165199653161494
     1894696260,1.906170016569391
     1897915727,-0.650166225013419
     1898064737,-0.818160473262878
     1898494993,0.213322021699954
     1898758690,0.265812445270878
     1899373746,-0.448992703162511
     1904492019,-0.800789749452856
     1905125954,-0.629481011112169
     1905316321,-0.604939509434615
     1905892287,1.598407898672656
     1908408542,-0.902268126903951
     1908984585,-0.838028821233280
     1910325309,0.709522817998066
     1910536558,0.185886516008792
     1910931504,-0.835497615996847
     1912189950,-1.034209731503506
     1914327446,-0.927947446950137
     1916316778,-0.533017407082963
     1919152996,-1.428551533316415
     1919380987,1.085836090743811
     1919813642,0.150574975782775
     1919869055,0.356192197883161
     1920215223,-0.104215989941796
     1921382330,0.911905173551185
     1921983235,-0.571340170048036
     1924105882,1.620994701230110
     1924780802,-0.838512583369339
     1925734389,0.308228950292289
     1927140227,-0.760109338417064
     1927769931,0.079870790889853
     1929247386,1.019786141854907
     1929548108,0.541240089565530
     1934541010,0.702589344818899
     1935511089,0.915998596251404
     1936007973,-0.927242317035699
     1936512106,-1.463417712240497
     1936558666,-1.335293208644327
     1937424125,0.760244544033818
     1937757001,-1.417233768017358
     1938466099,-0.721331810241616
     1938523372,-0.621578110672387
     1939383633,-1.015318792666879
     1939563579,-1.357574001086459
     1939639911,-0.145273454938030
     1940115247,-1.075341901221369
     1940541150,-0.405594658981499
     1941146030,-1.198762663028887
     1941364481,1.483688832789698
     1945078227,-0.817817668656926
     1945629056,-0.476167266230167
     1945779026,-0.634545330408965
     1947260857,0.046831311935704
     1947537211,-1.047886349778411
     1948625147,0.750899081068494
     1951029591,-1.322831966270493
     1951757669,0.386642961734128
     1952794477,-0.114412120451639
     1953216146,0.595103105585810
     1955427385,1.358825064395934
     1955501453,-0.443885865264440
     1955944611,-0.001788664952199
     1956268421,0.177450339573934
     1956468061,2.375610938367547
     1956637930,-1.295551203973995
     1959060749,-0.748463196769153
     1959930866,0.303576468557395
     1962322428,-1.279402007070434
     1963837347,-0.341383300133889
     1966350820,1.945953844404527
     1966446059,-1.034563302126241
     1967294964,-0.980804302568591
     1967674385,1.061156586171576
     1968173115,-1.188669677850864
     1971115572,0.406108959790668
     1972660071,0.494314981531911
     1974402191,-0.814360965754234
     1976523444,1.758850076637764
     1977284662,-0.939348563248728
     1984441612,-1.135903501328265
     1984640835,0.502458005273803
     1984922154,-0.050736709396071
     1986179551,0.064767715742261
     1988500374,0.470747742038000
     1988797078,-0.272148746114261
     1989368937,1.015943494252714
     1991938829,-1.213857547164319
     1993610972,2.226638657952853
     1994379532,0.117986717147563
     1995422124,0.885495543830905
     1998195621,-0.051232395924142
     2001493648,1.063200867431588
     2002825005,-0.536021602929316
     2006040353,-0.874130471416025
     2007282268,0.144509471511818
     2007396645,-0.214098964104448
     2009352299,-0.857076893249294
     2009945606,0.340835785313102
     2010242925,-1.193501169930749
     2010390802,-0.733886654448829
     2011993948,-1.105686390694367
     2015690124,-0.888742950466855
     2015879025,0.289280801513912
     2016097961,0.156299678653983
     2018114917,0.373944579988043
     2018506826,-0.162531376219513
     2018856850,-0.039888621756655
     2021612942,2.088870063805477
     2026909116,0.094492288400876
     2030794629,-0.833636000313876
     2031331565,0.372365823357080
     2032634024,-0.364123786512365
     2035074043,-0.640304958539920
     2036861708,0.212221145280684
     2036937128,1.256111185463262
     2037194281,0.171218775545182
     2037712283,-1.263255267763576
     2039722186,0.393857991445973
     2042196906,0.248518527647215
     2043248465,1.095273752755318
     2043376732,0.784009394416102
     2046892668,0.364259848186548
     2047435022,-0.307345486825831
     2052186708,0.378128182524445
     2053690102,-0.915742105765033
     2055801293,-0.218403376309502
     2056270699,-0.302241725848704
     2056594679,0.764782505096022
     2056899406,-0.041445381607276
     2058618366,0.460064489147025
     2059693868,-1.165887831763500
     2066892206,1.162078916404654
     2067851411,-1.362068352580478
     2068313644,-0.325455811611235
     2069714576,0.258910732553256
     2069758649,-0.501194444424047
     2071550664,-0.371757877860821
     2072312029,-0.728881697421644
     2073849081,2.782796958782844
     2074416984,-0.426214368392366
     2077591249,-0.808400541159197
     2078874347,-0.202996384177855
     2079505419,-0.390783573030587
     2079665836,-1.104095968074357
     2080172050,0.386685321436524
     2081278875,-1.361722289670974
     2082318676,-1.293156979905882
     2083562968,-1.086410363408020
     2084278972,0.692405383426492
     2088788329,1.322315766545633
     2093572584,0.864347948583945
     2094557805,-0.018676264626406
     2094727390,-0.914620630374512
     2097234188,-0.758527816622403
     2097405407,0.363172777094992
     2097738457,-1.425067522891645
     2098330197,0.413389672654450
     2099632493,-1.288469069405981
     2100580844,-0.956301903567824
     2100676127,-1.051744085994096
     2101334808,0.328598077134063
     2101526646,0.170413812043831
     2102229160,0.830273648133489
     2104760106,-0.246600989700464
     2105236843,-1.364442436535813
     2106986606,1.971468152376125
     2109008256,-0.559735134769587
     2109263154,0.380186297680697
     2109905500,-0.093784180682501
     2110026706,1.295022696472749
     2110109626,-0.895099332769395
     2115430522,1.575838527051599
     2116336324,0.658043585105087
     2116913700,-0.650998111387029
     2117811005,-1.396440329355661
     2118084886,-0.197138813974683
     2118422235,0.894970677342333
     2118558452,0.204333093146684
     2119559147,-0.554735509214223
     2119570771,-1.028749156420353
     2122155690,0.045802586006631
     2122168404,0.950210869132044
     2124214218,-0.263738881400140
     2124324901,-1.180582062300081
     2126898676,-0.890665185789777
     2129357338,-1.473186863605534
     2129677314,-0.370119064428208
     2130260220,1.010943090242770
     2131158580,0.789937803072365
     2131193018,0.738192202808018
     2131909140,-0.738681685722890
     2132896853,-1.399773676290552
     2135077325,0.296745833532949
     2135293904,-0.832826439469682
     2135708025,0.128146812736072
     2135855589,1.131969981631759
     2136347889,-0.361657018642707
     2137593022,-1.353182892289138
     2140367323,0.528978835973721
     2140529302,0.587134560939028
     2142243661,-0.118132885205281
     2143686690,1.027719154982155
     2144358400,0.490277476259524
     2145680999,-0.839619503954936
     2146521794,0.563258011244313
     2147465338,-1.009045156012899
     2147785581,0.325194946592961
     2147815901,-1.464007856572124
     2148258510,0.098865601795062
     2148965358,-0.551606327758828
     2150729741,1.304148086465901
     2151128616,-1.076391318981785
     2151395332,0.063324089017594
     2151797810,-0.297974643801816
     2152346877,0.557903217300443
     2152991425,0.895859046708202
     2154708496,-0.291633365120545
     2159527871,-0.626555519734954
     2160640963,1.648709707197880
     2161078220,0.261635857172932
     2161204348,1.006960088895287
     2161788471,-0.913626684904599
     2164796492,-0.652339821461832
     2165359274,-0.162036288263978
     2166853780,0.041030401013343
     2168327170,0.429171753037460
     2172219668,-1.430661277351047
     2173427367,0.823260103844964
     2173959522,-1.234246779579075
     2176248451,-0.285977814901118
     2176816726,-1.473186863605534
     2182696048,-0.801922981512421
     2183219908,0.894239563943256
     2184102221,-0.030832133264818
     2184633986,-1.139133585345338
     2187549133,-0.671876105977992
     2188190934,0.965354986746070
     2188687432,0.543412955950118
     2191192688,1.907400189215956
     2191199534,0.001149611630927
     2191300442,0.175520470267743
     2194177287,-0.246010963864037
     2196603642,0.218956177971346
     2198596929,1.551375759249595
     2199634529,-0.399903791683052
     2200094066,-0.240188688381733
     2200765337,1.450621496726626
     2202215511,-0.256113130792103
     2203585922,0.234295488601081
     2207419765,-0.040730033441472
     2208191846,-1.365941115260551
     2208571761,0.929214654622782
     2208863950,0.413271449490203
     2213727444,-0.476414302589346
     2213987327,-1.246562999454399
     2214011194,-0.247412188840493
     2216167481,-0.149711264676491
     2219446146,0.312049329337593
     2219804033,1.592183945955510
     2220468007,1.132210411172373
     2221392069,-0.076094588416323
     2221617133,-0.314921165434084
     2222695232,-0.227535875139761
     2225983673,-1.158654617807479
     2228226605,-0.936473934981924
     2230582206,1.132138768070956
     2232868591,2.277159929873263
     2233672054,-0.978915139221208
     2235747446,0.549153732863655
     2236015636,-1.354976592072902
     2236601934,-0.468654506969832
     2237673603,1.215647553704569
     2242791506,-0.384824694397075
     2242939272,-1.009808689572132
     2242966804,-0.082261806657797
     2244055444,-0.242176344644530
     2244804520,1.026026794570621
     2245142572,0.887523199895218
     2249191654,1.554004640473583
     2249691904,-1.432944247749163
     2249868093,-0.984329426772925
     2250073261,-0.942044220069663
     2251035578,-0.380594337578205
     2251340427,0.421333780086364
     2252398935,-1.470266871654272
     2252782759,0.730818157766106
     2254784438,-0.712693713218378
     2255150393,-0.723289433108071
     2256826409,-0.442535963524037
     2257001698,-1.340190589195656
     2257353829,-0.436912481525253
     2260168632,-1.334777184668525
     2265090379,-1.317716129328842
     2267554653,0.678034563203082
     2269804136,2.603610184824418
     2272582892,0.685451656431788
     2275192200,-1.439893606500692
     2276879978,0.181358757181559
     2277284281,-1.248076108992476
     2278383906,0.068998775984448
     2280368085,0.983085223298330
     2280783209,-1.153051318817879
     2282454601,1.113193258629705
     2284863940,0.676782891269317
     2287036256,1.880812076152673
     2289595681,-0.301794235828868
     2292255175,-0.272514868439769
     2292977070,-0.395485527988408
     2295021210,0.665697844764034
     2296693835,-0.299094824244777
     2298194006,-1.083777163961924
     2300057908,0.048723960935897
     2300709202,1.547674954705145
     2302096106,-0.149321232629619
     2302737397,-1.027314326026160
     2302891199,-0.813908401796424
     2304233892,-0.106976882118326
     2304674709,-0.276374589456151
     2306061655,-0.832527753095285
     2308278968,0.376129886172862
     2308848817,-0.912674579943520
     2308995527,-0.848726403055529
     2309750652,-0.746224591471520
     2310486505,0.336896663287631
     2310846305,-1.372419199270544
     2311822017,0.450893152208966
     2313941188,-1.441775395410243
     2315229877,-0.311832731527369
     2315750533,0.696707728732386
     2317192710,-1.025456628200178
     2321039579,0.674838222793756
     2324724482,-0.091792358388573
     2325005705,0.350575401708904
     2326703934,-1.474008351710921
     2328408434,-0.849772273486644
     2330054253,-0.553522891970671
     2330787268,0.730610239702412
     2331876230,0.513403298856831
     2333530607,0.304520953896678
     2334220717,0.894330675860757
     2334716998,1.060108972829624
     2336269006,-0.960636716936849
     2336477733,0.407865440713298
     2337250757,-1.333356123436341
     2343281064,1.945981451340726
     2343754101,0.156937548063309
     2344855714,-0.066159557918291
     2346264921,0.348618094098556
     2347304747,1.772198916720251
     2350354953,-0.619549548148310
     2352007989,-0.405774710419417
     2353127128,1.616921964104994
     2353380259,0.580647495590157
     2355196302,-1.109451468143657
     2357163549,1.055758576086708
     2357903260,-1.180950208561715
     2359283704,-1.071988795092730
     2359614999,0.621678930292629
     2359730034,-0.013224145583013
     2367269385,0.276400922126715
     2374201396,0.055226895449902
     2374896473,-1.172434542463181
     2374923813,-0.612930846622460
     2375990486,0.484044973093468
     2376109346,-0.389278755793930
     2376829144,1.600301209891623
     2377872506,0.014756658148729
     2379077800,-1.473787181478510
     2381166311,-1.423501356127765
     2382885606,-1.065003565595793
     2383365747,-1.247464003653141
     2383937037,-0.955711921868009
     2386109192,-0.477394962719375
     2387233428,-0.592095174208053
     2388218712,-0.019649200607440
     2388883054,0.824714854581038
     2389745864,-0.122972361294708
     2389824220,-1.120273869164669
     2389924476,0.200653869362695
     2394025655,-0.167578392807807
     2396891903,1.058027195305645
     2397413019,-0.407643253542098
     2398788706,-1.347694432522579
     2401565873,-0.777730021292187
     2402292397,-1.389744396506128
     2402835482,-0.136180831293974
     2404661795,-0.457895877701870
     2406263001,0.144541589538189
     2406443405,-0.158614245527484
     2407762285,1.882477176535569
     2410391800,-0.705574497295603
     2415077937,1.463860491804417
     2416569231,-1.418988355995674
     2417144969,-0.282921245708458
     2419006409,2.120087195906662
     2419561692,-1.473186863605534
     2421854341,0.629928044825497
     2423061474,-0.733253474384223
     2423704733,0.490562703906606
     2424140147,-0.019213001974839
     2424926057,-0.657979762875280
     2427375089,-0.686684948295178
     2428084650,-0.394662984889988
     2430035694,-1.235303961018033
     2431150913,0.087393732960106
     2431878056,-0.478956308786435
     2434098060,-0.408985758503571
     2434666055,-1.473186863605534
     2434695827,0.098492411541159
     2434711470,-0.379916449359744
     2436539631,0.523880998796994
     2437863907,-0.695081536850057
     2438152168,-0.001178972215940
     2438748111,0.193431544386676
     2440177287,-0.995374488377617
     2441351741,0.738107657410164
     2441575971,-1.374230926012407
     2444273279,-0.316934115717639
     2444411098,-0.063220916899973
